MSOA_code,number_measured,number_obese,obesity_rate,overcrowded_percent,lone_parent_percent,long_commute_percent,social_housing_percent,unemployment_rate,inactive_rate,nonwhite_percent,higher_education_percent,average_household_size,percent_age_10_11
E02000738,366.0,108.0,29.508196721311474,21.58273381294964,10.779734099892202,38.413878562577445,13.424264178033022,8.134671685487243,25.53769054082272,72.85252061371465,37.20769337207693,3.391663672296084,2.9961373838605283
E02000739,229.0,67.0,29.257641921397383,22.983870967741936,14.891041162227603,35.494155154091395,33.25262308313155,8.993630573248408,28.123786093486984,67.05075090626619,35.230441200590455,3.100847115772489,2.783531848783014
E02000740,245.0,69.0,28.163265306122447,20.64128256513026,20.08821170809944,29.47368421052631,47.014028056112224,11.737472766884531,26.753285102613315,63.16100443131462,38.41240875912409,2.710284113645458,2.2294404252177764
E02000741,282.0,76.0,26.95035460992908,22.160148975791436,15.85411239300335,34.33349729463846,24.692279000372995,9.45409429280397,27.459066100667076,68.08975136446331,35.552025416997616,3.0565055762081785,3.3001698616840573
E02000742,347.0,94.0,27.089337175792505,23.715415019762844,17.458432304038006,37.88610038610039,26.89873417721519,9.258349705304518,27.36358414704193,67.52068014705883,33.88071262587142,3.3840981012658227,3.7219988512349222
E02000743,307.0,97.0,31.596091205211724,23.743016759776538,19.23937360178971,32.374950768018905,41.33594186696479,11.452771128705578,27.19315308305777,65.64870647733903,39.07123753950887,2.819172722191168,2.69481467068781
E02000744,292.0,89.0,30.47945205479452,18.97590361445783,19.88567990373045,34.68950749464668,28.923631990378837,9.404057480980558,25.561613958560525,56.14512965787753,35.96664782362917,2.743389423076923,3.1042370112188213
E02000745,298.0,70.0,23.48993288590604,20.833333333333336,18.86726893676164,37.06563706563706,35.15299026425591,8.69660460021906,26.064200976971392,55.90322205420496,37.927994121969135,2.9599860821155186,2.781010006981615
E02000746,223.0,50.0,22.421524663677133,15.463917525773196,16.028285209192696,43.639655952919874,40.4242781378904,10.070257611241216,26.596647570549543,58.79295714891811,43.55345911949686,2.631377174874668,2.387014640356461
E02000747,331.0,83.0,25.075528700906347,14.967860422405876,12.706573632023504,34.340382678751254,29.313509544787077,7.8226208271051325,22.528437285288955,57.99801481255249,53.77538937972493,2.3972829080227647,1.9696160012214676
E02000748,191.0,39.0,20.418848167539267,18.510158013544014,18.902991840435178,37.89746917585983,23.2579185520362,8.962264150943396,25.03583373148591,45.64732142857143,37.494957644211375,2.750565866908103,2.835749561892624
E02000749,337.0,97.0,28.783382789317507,22.37237237237237,22.35894357743097,35.27980535279806,48.97897897897898,10.380479735318444,28.26178010471204,58.44849246231156,34.73125414731254,2.82972972972973,2.7443175866764427
E02000750,303.0,95.0,31.353135313531357,,,,,,,,,,
E02000751,203.0,25.0,12.31527093596059,4.166666666666666,7.662835249042145,46.90394929302779,5.610635421360973,5.682025132034238,32.68799856592274,32.971955917928504,48.7199124726477,2.4903109508787744,2.151887384560208
E02000752,271.0,81.0,29.88929889298893,11.791730474732006,15.24800979791794,51.40543115769414,26.66870789957134,6.15180349634875,25.78845496982808,43.89660669551356,35.535240342081984,2.6814565483476134,2.687620999886118
E02000753,241.0,53.0,21.99170124481328,12.34817813765182,18.70707070707071,50.59337913803873,21.818181818181817,7.281553398058252,27.14925588787748,40.55499349616996,35.792603605277826,2.762753036437247,2.457712881306925
E02000754,220.0,36.0,16.363636363636363,6.756756756756757,12.007722007722007,45.78059071729958,14.683153013910356,5.94885598923284,25.73540280857354,37.071513002364064,43.50613665506503,2.6123552123552125,2.095940959409594
E02000755,149.0,30.0,20.13422818791946,7.077625570776255,13.501144164759726,41.43646408839779,12.248628884826324,5.434417980543442,26.080612803209924,36.05032822757112,36.41513709494675,2.5022872827081426,2.717490424949845
E02000756,408.0,108.0,26.47058823529412,9.505703422053232,12.378779235596122,47.93707331552389,10.140791476407914,5.975302084716505,27.24220623501199,48.95497841430823,39.24567654471191,2.7683089214380825,2.664748595698041
E02000757,282.0,44.0,15.602836879432624,6.177606177606178,9.283922022775526,44.062375049980005,8.457231125699941,5.6424104604889145,24.053901395949325,36.752481639899926,53.54967548676984,2.381035148706064,2.4038073727514724
E02000758,224.0,61.0,27.23214285714285,7.775377969762419,12.44060475161987,37.65472312703583,13.767803193785069,7.0021218551076085,31.279965131483365,67.13621841417368,38.87055372203887,2.956409149762624,2.7979124383879386
E02000759,437.0,93.0,21.28146453089245,10.07268951194185,12.966804979253114,42.81709880868956,15.068493150684931,5.424902611455779,25.372450148980057,45.98043710836008,46.50278021656424,2.699315210624611,2.6973332314510583
E02000760,290.0,74.0,25.517241379310345,11.977186311787072,15.639269406392694,44.89671931956258,17.80821917808219,6.079196876742889,30.939739846031323,59.37624419376244,37.93103448275862,2.842405786067758,2.8783658310120708
E02000762,200.0,51.0,25.5,8.551068883610451,8.079847908745247,44.03730846102598,3.944866920152091,5.932203389830509,31.732366711977043,74.3430987617034,44.95837187789084,3.120247148288973,2.3690961219254567
E02000763,273.0,58.0,21.245421245421245,12.427184466019416,11.693861693861692,46.03832211289488,15.199689802248932,7.267020762916465,27.37931894723712,69.3190321776004,41.65745856353591,3.0908385093167703,3.0318153462258266
E02000764,203.0,28.0,13.79310344827586,4.659832246039143,7.858472998137802,41.32825719120136,10.320417287630402,5.371108159952782,28.227837815877145,35.884934178449534,56.68715247292947,2.2631382780469624,1.9509022923101933
E02000765,223.0,40.0,17.937219730941703,15.020576131687244,13.091807328118568,46.04853764779092,7.746188710341986,6.321215409658167,28.62270672693433,73.36169081483452,45.77344284736482,3.090721649484536,2.708803611738149
E02000767,259.0,56.0,21.62162162162162,11.891891891891891,10.148067894546768,43.814968814968815,7.331166486096063,6.6276346604215455,27.84927536231884,71.50974025974025,45.0689448441247,3.054552023121387,3.155452436194896
E02000768,124.0,28.0,22.58064516129032,3.636363636363636,9.090909090909092,36.61567877629064,10.449795547478418,5.327597617471873,27.499135247319263,35.62424451735451,56.54903658800606,2.626818181818182,2.626123013130615
E02000769,555.0,152.0,27.387387387387385,,,,,,,,,,
E02000770,367.0,72.0,19.618528610354225,16.867469879518072,11.36546184738956,44.71921689850593,6.147047006830053,7.64186633039092,30.113216834851094,78.88970950270803,40.97644673217907,3.225793491361993,2.9740690672237924
E02000772,328.0,83.0,25.304878048780488,17.94871794871795,12.135539795114262,39.92497320471597,11.382434029145331,8.720330237358102,30.13960147953705,79.39632545931758,39.16913946587537,3.2233162662465538,3.364753609354492
E02000773,433.0,107.0,24.71131639722864,19.58266452648475,14.331619537275063,41.56064461407973,15.038560411311051,7.760891590678824,30.408049189491337,84.33454409984166,42.8519151012442,3.3968508997429305,3.081362874697449
E02000774,300.0,81.0,27.0,17.682926829268293,13.013420089467262,42.27642276422765,4.392029280195201,8.91194466613461,29.575727676369016,77.50647428782834,36.53346328784926,3.259756097560976,2.83390832922622
E02000776,236.0,55.0,23.30508474576271,21.394230769230766,11.095100864553316,37.28923476005188,7.492795389048991,7.097744360902255,29.005681818181817,80.62775173980968,42.8997390980246,3.320845341018252,3.227641120432248
E02000777,188.0,30.0,15.95744680851064,7.096774193548387,10.283993115318417,32.178669097538744,13.161290322580646,5.888190539199471,29.163890739507,36.516666666666666,52.04274041483343,2.5705679862306368,2.496671105193076
E02000779,216.0,56.0,25.925925925925924,27.25631768953069,13.013698630136986,39.3956043956044,9.372746935832732,8.99922420480993,30.297993588982543,79.46067949631741,40.37112116014346,2.9592499098449334,2.5781157181893786
E02000780,594.0,124.0,20.875420875420875,,,,,,,,,,
E02000781,558.0,129.0,23.118279569892472,14.672686230248308,11.690363349131122,37.35073590669258,7.612378585949853,8.001063264221159,29.511820693890083,82.66609357730566,36.13520304774256,3.5462962962962963,3.0645458453601915
E02000782,383.0,103.0,26.89295039164491,23.324022346368714,16.214705060106237,40.70578580221584,20.07268660889013,9.225895862205505,29.752785515320333,83.92515230635334,39.87012987012987,3.158512720156556,3.261153143751631
E02000783,325.0,79.0,24.307692307692307,24.822695035460992,17.81663516068053,39.27077106993425,23.49881796690308,12.573189522342066,29.764801297648013,79.86477349560514,33.81704628949302,3.4638297872340424,3.732251521298174
E02006800,489.0,110.0,22.494887525562373,18.93687707641196,11.788167516064702,42.43153776707794,8.52902082410279,8.548226243054566,28.96941625229889,78.65122615803814,37.74170658151499,3.2024811696942845,2.8141182883619518
E02006924,402.0,75.0,18.65671641791045,13.91941391941392,10.5224609375,36.72152307195869,5.565047595801806,7.187593200119297,31.034989708909144,79.14399176349464,44.40578648599158,3.251647546985599,2.404058226731363
E02006925,566.0,131.0,23.14487632508834,10.63321385902031,10.10269882971101,40.32983508245877,3.678051110580368,6.873521636287743,31.48481907666713,80.56576301740276,44.05868804913418,3.4083094555873927,2.5587684626586227
E02000784,116.0,17.0,14.6551724137931,3.7170263788968825,9.269461077844312,23.49926793557833,16.42327028968159,5.643386031618972,31.710929015697506,19.506660088801183,63.73934226552984,2.3955938697318007,3.0120481927710845
E02000785,140.0,10.0,7.142857142857142,2.527075812274368,5.284650492433341,36.64357197844495,6.197453759308191,4.324734446130501,27.98476739398929,17.989091283317897,72.03655025660282,2.3126801152737757,2.5023169601482853
E02000786,203.0,23.0,11.330049261083744,4.149797570850203,9.520921770770164,25.645438898450944,15.230582524271844,4.503353561162568,23.42389870746505,15.994020926756352,65.15406162464986,2.2967233009708736,2.5938626571704915
E02000787,263.0,38.0,14.44866920152091,5.024154589371981,10.496810361492363,31.576144834930776,19.775758747341968,5.48172757475083,24.567645841952835,26.245242429256997,63.86572143452878,2.335202010438817,2.5791518558320243
E02000788,215.0,20.0,9.30232558139535,2.6206896551724137,7.418643132928847,25.865880619012525,7.312362030905077,4.477301124531445,23.784378437843785,17.161389621811786,67.0302856322664,2.504415011037528,3.176522312596175
E02000789,97.0,13.0,13.402061855670103,3.5149384885764503,6.122448979591836,38.19444444444444,18.33861316437874,5.020796197266786,28.34470718933503,20.669416243654823,67.1777950310559,2.1945224719101124,2.5710204729408037
E02000790,135.0,11.0,8.148148148148149,3.512014787430684,7.396449704142012,37.58029978586724,4.368752313957793,4.184434968017057,21.380880121396054,14.120862435469178,70.184287099903,2.4352810650887573,2.7178864257515944
E02000793,228.0,34.0,14.912280701754383,4.952076677316294,10.781499202551831,25.832305795314426,10.6892150606254,5.687986783101251,28.657784357266223,26.61897125940545,44.93217497332724,2.5581766018489,2.7033699543266265
E02000794,170.0,18.0,10.588235294117649,2.717391304347826,6.956521739130435,35.035913806863526,3.3707865168539324,4.68509984639017,23.447293447293447,22.01625552545273,61.31242112853796,2.535338890902501,3.2506415739948675
E02000795,142.0,13.0,9.15492957746479,2.895752895752896,7.032457496136011,28.96237172177879,8.687258687258687,3.893249607535322,30.441685912240185,15.735527645445355,62.85660306064613,2.6541731066460588,3.3458321315258144
E02000796,323.0,61.0,18.885448916408667,9.045226130653267,13.137402662647576,27.53441802252816,21.04998744034162,6.814404432132965,30.221861471861477,40.38426844668952,38.809034907597535,2.770158251695554,2.7707581227436826
E02000797,120.0,17.0,14.166666666666666,3.5919540229885056,6.641748131109833,33.95661929693343,5.95512082853855,4.748420823350033,21.492119979664466,15.351378828313637,67.3670805475963,2.240873814314458,2.5833545431407483
E02000798,361.0,39.0,10.80332409972299,4.624277456647398,11.45303100416474,30.48957828405235,11.329479768786127,4.771505376344086,24.252609234035024,20.37315412503316,53.56567747872095,2.6059204440333024,3.2551968155683326
E02000799,140.0,8.0,5.714285714285714,2.658486707566462,7.292093404342482,33.84146341463415,7.295081967213115,7.780805328489253,32.858873410054514,13.948205361199456,57.68598062511424,2.4122950819672133,2.510966570866737
E02000800,155.0,21.0,13.548387096774196,5.116279069767442,15.423807318202872,26.01880877742947,26.39146567717997,5.175097276264591,28.78787878787879,22.26533628972653,49.600193845408285,2.507649513212796,3.84118190212373
E02000801,157.0,15.0,9.554140127388536,2.4834437086092715,7.71523178807947,29.854576561163388,6.129887342611,5.351602895553258,24.55696202531645,13.528336380255942,63.92946205913786,2.3527658164955283,2.8708133971291865
E02000802,183.0,13.0,7.103825136612022,3.0303030303030303,7.762096774193548,30.787977254264824,8.366935483870968,4.309656823623304,27.07977207977208,13.966400911161733,60.22606852702226,2.3281827342962718,3.0701128087962304
E02000803,233.0,46.0,19.742489270386265,5.982905982905983,11.962890625,26.258432797093928,22.173382173382173,6.567973311092577,31.1547962124331,23.49007099495833,45.27674805061997,2.3672771672771677,2.706039716020167
E02000804,192.0,12.0,6.25,2.843601895734597,7.190160832544938,32.94117647058823,10.321969696969695,5.179593961478397,28.351740528449604,12.59093452714046,63.109444255028976,2.237929946355317,2.102312543798178
E02000805,276.0,28.0,10.144927536231885,3.887688984881209,9.300820025895556,32.64218009478673,13.592233009708735,5.160142348754448,28.78520308578864,15.961305925030231,62.07094478245896,2.300669112885819,2.762019901422859
E02000806,192.0,28.0,14.583333333333334,3.647058823529412,8.768218147625765,33.06818181818182,12.200282087447109,4.352784641703098,29.91552577920186,15.45931248786172,56.677055861903625,2.397836821067482,2.736801242236025
E02000807,107.0,21.0,19.626168224299064,6.425702811244979,8.252947481243302,14.720260727865291,19.11646586345381,4.986784140969163,18.15530441122858,33.317132442284326,65.56919642857143,2.202731655061596,1.5799708313077296
E02000808,107.0,19.0,17.75700934579439,6.7092651757188495,8.480715959940337,12.5,31.196763202725723,8.720643783872557,31.54012588512982,43.12684365781711,59.61703958691911,1.898936170212766,0.9830908375933936
E02000809,127.0,33.0,25.984251968503933,,,,,,,,,,
E02000810,218.0,60.0,27.522935779816518,11.492122335495829,15.755329008341056,14.34878587196468,45.37363248655664,7.049680821537607,22.535092880558125,43.98486759142497,54.41578148710167,2.2009640341119763,2.085260237114269
E02000812,224.0,50.0,22.321428571428573,13.90728476821192,14.66372657111356,12.989247311827956,49.558693733451015,8.796296296296296,28.443002780352177,53.04041527623286,51.519473395501926,2.2636223251709686,1.9089982392734688
E02000813,198.0,60.0,30.303030303030305,13.377926421404682,16.187290969899664,16.709621993127147,47.04438991746599,8.384392131570461,22.711267605633804,45.31586152943478,53.773917126423285,2.260539817086772,2.133907595927956
E02000814,119.0,32.0,26.89075630252101,7.84313725490196,8.783783783783784,20.089485458612977,23.62685265911072,6.278604118993135,18.268389855213293,36.28679685222967,64.81064021641119,2.229193899782135,1.428155056834742
E02000815,106.0,24.0,22.641509433962263,12.210200927357032,11.262376237623762,14.882032667876588,32.47757500773275,8.125135781012382,27.595269382391592,53.64699697726376,59.2128801431127,2.1688833900402105,1.4858645627876397
E02000816,205.0,53.0,25.853658536585368,14.475271411338964,16.517964793826863,13.084922010398614,43.11882381296698,8.383451795152178,25.666111573688596,43.30905306971904,45.46140306763892,2.3149264528574878,2.2921441967076475
E02000817,169.0,57.0,33.72781065088758,16.23931623931624,17.254364943512496,14.478527607361965,62.46153846153846,9.323943661971832,30.029325513196483,47.18392490466413,40.29290944811573,2.291438356164384,2.257402521254764
E02000818,185.0,67.0,36.21621621621622,12.138084632516705,14.60373998219056,12.679856115107912,40.842245989304814,8.792125458792126,24.984684500714724,50.55674736949637,53.79236785968239,2.177139037433155,1.7662072485962226
E02000819,231.0,77.0,33.33333333333333,17.862165963431785,18.363329583802024,14.62631820265933,57.78965129358831,10.425391227683493,28.47900247029761,58.319604612850085,41.48936170212766,2.3858267716535435,2.294117647058824
E02000820,212.0,54.0,25.471698113207548,12.05673758865248,14.66414380321665,15.04381694255112,45.83727530747399,9.160163507989596,26.806577239290352,51.18970365563487,52.37913486005089,2.111610309765902,1.9993515616556792
E02000821,292.0,96.0,32.87671232876712,24.561403508771928,22.981168209383977,14.553990610328638,54.530950861518825,13.153293180493492,23.992732713476546,69.96579734929456,41.782767482753954,2.8544061302682,3.0695187165775404
E02000822,238.0,69.0,28.991596638655466,19.855595667870038,21.7485549132948,13.5243553008596,58.77477477477478,10.3033615742006,26.25390683137372,60.92261904761904,42.21689413500553,2.414713306887847,2.660523186682521
E02000823,217.0,66.0,30.414746543778804,15.702479338842975,19.576574099532586,15.594632114761684,48.403962575674186,9.142521534847296,25.46898377258603,57.16094865300484,48.6468015308912,2.378199834847233,1.798270893371758
E02000824,359.0,104.0,28.969359331476323,19.682959048877148,26.133966244725737,17.75595013222516,63.80902136639409,11.170415554708349,26.50979600080792,73.9850535245405,41.27286585365854,2.602956705385428,2.6528142021383903
E02000825,329.0,96.0,29.17933130699088,21.437740693196407,24.37017994858612,17.20912832023943,64.22513492675405,11.180927739789318,27.564290603304972,74.02444987775061,44.40257688100158,2.564636340272424,2.943189596167009
E02000826,263.0,75.0,28.51711026615969,15.031055900621118,17.47452150136714,14.635124298315958,46.63186676609495,8.79139934107855,25.068340589247747,56.6818411734952,49.99393718928095,2.3827037773359843,2.0755290067834364
E02000827,331.0,102.0,30.81570996978852,15.43824701195219,18.931845356715822,13.94020826335237,55.121562375448384,9.540368914423947,24.392184599062865,63.89109873596747,49.205163768270566,2.24033479473894,2.1470224421275845
E02000828,262.0,88.0,33.587786259541986,16.71309192200557,19.666203059805284,17.423259835711196,48.88765294771969,9.671065589915305,25.087978204109437,65.05614154474311,46.35852420792758,2.445186421814135,2.202293109320013
E02000829,267.0,70.0,26.217228464419478,14.662447257383969,17.338965153115097,16.757176105508144,48.005908419497786,7.871028923660503,25.15331807780321,56.054919908466815,50.881445570736005,2.2778129617901626,1.9954233409610984
E02000830,143.0,34.0,23.776223776223777,9.840425531914894,11.831959585216698,14.600685938265556,26.13545816733068,5.6420906888196605,20.963746903850485,39.44169293111211,64.28384393820372,2.323498139287613,1.981535690159874
E02000831,194.0,52.0,26.804123711340207,9.25925925925926,12.49074302641323,13.73346897253306,30.249198124845798,5.851424694708276,20.207531022678648,40.59660002138351,62.37966884867154,2.305548705302096,1.9461077844311376
E02000832,307.0,83.0,27.035830618892508,12.560975609756095,18.24390243902439,17.673048600883654,47.13344718223957,8.72039654855884,26.548307184145337,51.997110124883896,49.5137157107232,2.3528407705437697,2.0637705087194305
E02000833,189.0,53.0,28.04232804232804,14.12151067323481,20.0919238345371,14.263959390862944,45.63361785948785,6.63229435200375,22.432901588997197,56.2191048764195,54.62651413189771,2.452724885095207,2.9403902699812883
E02000834,131.0,24.0,18.3206106870229,5.115712545676005,8.48366650414432,14.091680814940576,20.550950755728916,4.392984845904989,20.526484066929555,26.915290356952585,67.42696053305997,2.2867933723196883,1.5874707010441085
E02000835,198.0,44.0,22.22222222222222,9.735973597359736,15.61056105610561,18.75834445927904,27.113606340819025,5.519779208831647,20.70851784318833,36.58854166666667,58.657243816254415,2.5283828382838283,3.023589208914375
E02000836,189.0,27.0,14.285714285714285,5.389221556886228,9.289781240635302,13.220338983050848,16.391968834282288,4.464464464464465,19.59508315256688,28.213468256836528,67.40181268882175,2.472122302158273,2.4076080414108585
E02000837,181.0,23.0,12.70718232044199,3.650793650793651,8.9755788138281,11.900826446280991,12.19047619047619,3.6787797218483616,24.926994509987157,20.112123335669235,72.82245827010621,2.7066666666666666,3.65440747227087
E02000838,219.0,39.0,17.80821917808219,7.261146496815287,12.955878602397346,16.24255549539794,22.1656050955414,6.165494862087615,21.989473684210527,33.98272957034541,60.814882745971445,2.3955147808358817,2.4952621604548324
E02000839,154.0,45.0,29.22077922077922,9.475218658892128,16.59859976662777,23.63150867823765,24.146981627296583,7.235955056179775,25.533419780737947,42.30633180049522,58.84574709170569,2.4196089874525826,2.772207148755456
E02006802,154.0,38.0,24.675324675324678,10.419313850063531,14.75742951485903,13.902572523262178,42.57425742574257,9.771309771309772,29.89435101336783,50.22639068564037,54.686337713860645,2.130777044184865,1.6691794098643118
E02000840,308.0,71.0,23.05194805194805,12.37410071942446,19.50517836593786,23.81716118684844,40.63309352517986,7.030746076112664,25.87465121270659,33.5408393259633,29.574076694495545,2.6773172135866434,3.699335191936522
E02000841,344.0,88.0,25.58139534883721,13.484848484848486,19.454545454545453,21.867881548974943,38.58958837772397,6.645435244161359,26.54549412276883,35.99956469692023,28.927122674499927,2.7675757575757576,3.0906518663619544
E02000842,251.0,54.0,21.51394422310757,5.752961082910321,10.05416384563304,25.794032723772855,4.428668018931711,4.736721085306967,28.05894431694649,33.64734299516908,32.55395683453237,2.7789046653144016,2.643650410429744
E02000843,168.0,41.0,24.404761904761905,7.2864321608040195,11.959798994974872,29.72972972972973,11.856317508163777,4.756717501815541,19.535374868004222,30.80738786279683,42.645660736112994,2.3795528761617684,2.1833139964138804
E02000844,287.0,74.0,25.78397212543554,8.850931677018634,16.00870376126826,24.051762605979476,23.31364625427417,5.622932745314222,25.612292051756008,29.04679376083189,31.19632810186556,2.686372121966397,3.2198499711482977
E02000845,268.0,32.0,11.940298507462686,5.124653739612189,11.980033277870216,32.32125367286974,8.310249307479225,5.144632110269851,22.877758913412563,28.00127375013268,43.09778142974528,2.6100803101633896,2.950541286351093
E02000846,219.0,42.0,19.17808219178082,5.745062836624776,9.845490477901544,26.287553648068663,6.350914962325081,4.442226104317445,26.93014705882353,34.21294472889589,38.56435643564357,2.7001795332136447,2.9689963215974777
E02000847,247.0,42.0,17.00404858299595,3.934871099050204,8.46446011937059,28.895463510848124,4.724409448818897,4.756047560475605,28.716969118115248,26.589534019743127,40.05539435505144,2.55157437567861,2.706144539955428
E02000848,310.0,50.0,16.129032258064516,4.631217838765009,10.010284538909838,24.596391263057928,2.2329096530401924,4.05559352927774,24.54243950374647,28.8487529180489,33.20281910728269,2.789166952348303,3.5227691174665523
E02000849,218.0,36.0,16.51376146788991,7.076923076923077,13.411258074438631,28.95522388059701,17.30178242163491,4.185938945420906,25.871559633027523,26.011984835514244,37.7967416602017,2.502920381186597,2.580092932257276
E02000850,343.0,70.0,20.40816326530612,5.140758873929008,11.9559902200489,29.291044776119403,8.94646785626986,5.024255024255024,26.66112956810631,36.08266445244026,35.146057037293616,2.6466128637808755,2.637403172261158
E02000851,214.0,48.0,22.429906542056077,12.909632571996028,13.058146457630482,26.82274247491639,21.695117109964272,6.444026340545625,22.993867150384386,37.30569948186528,42.26006191950464,2.296244784422809,2.589331952356292
E02000852,206.0,32.0,15.53398058252427,7.384615384615385,10.461538461538462,28.14221331997997,5.694059710680209,4.504906333630688,23.852197397495704,27.0963781461019,40.7125077784692,2.4944615384615383,2.7637882324038814
E02000853,227.0,43.0,18.94273127753304,6.09375,13.097843075961238,28.876461616675144,11.170046801872074,4.693971468016567,24.110091743119263,30.490639911905053,38.91968952954221,2.5459375,3.071087727884497
E02000854,194.0,27.0,13.917525773195877,4.538087520259319,10.311284046692606,28.63247863247863,8.813998703823719,4.287454323995128,25.187229010642493,19.492972546959148,46.322430682384194,2.4599416153097637,2.733604941516625
E02000855,245.0,35.0,14.285714285714285,3.2710280373831773,8.185496420790539,30.54272517321016,4.423676012461059,4.22873618452667,30.06336826712162,24.41194393662401,43.46513733776034,2.5462472749922145,2.8849665246500305
E02000856,217.0,35.0,16.129032258064516,6.184210526315789,10.260457774269929,29.20313219714417,7.236842105263158,4.517704517704518,26.61238482965502,35.984564261978775,42.88612388423046,2.45,2.6989397022598265
E02000857,142.0,26.0,18.30985915492958,9.558823529411764,9.652131308182264,31.6836262719704,7.994114762138303,5.591311343523732,25.64758198999444,36.41920426761502,48.66053029262261,2.142682029909292,2.290925266903914
E02000858,304.0,76.0,25.0,11.933534743202417,21.856106408706168,27.794263105835803,50.64974312481112,6.759847522236341,29.971988795518207,39.00361684750904,30.37059818545287,2.5865820489573887,3.421298458664176
E02000859,184.0,40.0,21.73913043478261,5.300859598853868,10.627327413348612,28.636106395019805,13.447782546494992,4.381188118811881,32.89334119033588,28.025928108426637,39.67510610273672,2.3898596390719,2.804288912454342
E02000860,166.0,33.0,19.879518072289155,10.800970873786406,10.4126213592233,31.660983925962004,19.859189123573685,6.115563053563897,25.80828779599271,36.06053709604006,43.63766048502139,2.099077221952404,2.6627218934911245
E02000861,178.0,25.0,14.04494382022472,2.4518388791593697,7.0604683677036,32.50728862973761,2.8990569332867624,4.313519200420831,32.10654999356582,28.42443729903537,51.864191654767566,2.676326815642458,2.6863753213367607
E02000863,156.0,26.0,16.666666666666664,3.512396694214876,9.090909090909092,34.07301360057266,8.505367464905037,4.575925386184785,30.114226375908625,34.53600593912398,41.79952354773685,2.763831544178365,2.775304244582962
E02006836,178.0,24.0,13.48314606741573,3.421461897356143,6.915887850467289,35.07788161993769,2.428393524283935,4.0859707132735,31.88439041174447,36.09772883688919,51.55359179019384,2.652756150731859,2.910841164336466
E02000864,244.0,69.0,28.27868852459016,12.754555198285104,13.103152476946171,16.51006711409396,43.52487135506004,7.983394539358136,25.90783982953032,49.98224431818182,48.53501797189848,2.4109324758842443,2.094240837696335
E02000865,245.0,66.0,26.93877551020408,16.234887737478413,12.551867219917012,13.2640586797066,51.45127850725639,9.40254652301665,29.52261306532663,58.43698957155421,43.5052827843381,2.61022805805114,2.598870056497175
E02000866,229.0,47.0,20.52401746724891,12.289156626506024,9.607512641464002,14.40180586907449,34.19215025282928,5.573663624511082,24.92015780574864,42.89204171756084,54.8981681647514,2.5245664739884397,2.151446824502067
E02000867,252.0,57.0,22.61904761904762,12.320328542094456,10.720887245841034,15.566625155666252,30.281256415520424,8.21822240826008,21.878862793572317,47.02091976343896,56.80522442210013,2.320952185512005,1.9049298879971777
E02000868,178.0,46.0,25.842696629213485,14.748201438848922,8.300395256916996,12.869924294562974,35.06819813352477,8.43515037593985,25.70515492566347,51.67430873975268,52.129750982962,2.4922800718132856,1.7238982343945504
E02000869,138.0,35.0,25.36231884057971,14.031620553359684,10.031595576619273,10.192307692307692,44.968304278922346,8.14563406356063,27.72344013490725,49.58691620300118,51.43266475644699,2.3301625049544192,2.934727610052285
E02000870,189.0,45.0,23.809523809523807,17.31958762886598,12.768595041322314,15.817490494296576,43.53572903758777,9.760374050263003,27.25133354251647,53.48618090452262,46.07482070168638,2.614114733801073,2.3244856290246583
E02000871,380.0,98.0,25.789473684210527,20.685579196217493,14.56953642384106,17.757742061936497,45.931882686849576,10.409614082599864,26.50455927051672,72.6356925749023,42.2385894431425,2.7138126773888365,2.7874261896491834
E02000872,202.0,57.0,28.217821782178216,14.890282131661442,10.526315789473683,13.62763915547025,38.94110275689224,8.639863130881094,26.197494473102434,58.82136279926336,51.54139753376394,2.4942060757907925,2.025534004419347
E02000873,249.0,54.0,21.686746987951807,21.40410958904109,13.102976394115634,17.405951712521055,42.54445964432285,13.54696132596685,34.994923857868024,63.27649208282582,40.42900150526844,2.778958190541467,2.642276422764228
E02000874,239.0,62.0,25.94142259414226,23.36633663366337,14.461172741679873,13.742494996664442,47.58320126782885,9.734513274336283,31.19829196690686,69.94929276754736,42.55497733758603,2.7996039603960394,2.654395091369881
E02000875,429.0,106.0,24.708624708624708,19.90147783251232,13.388462295727503,17.372881355932204,46.09175034455602,10.500433902227364,27.90920480507038,68.17712938402593,43.67816091954023,2.656754627806223,2.6224677716390423
E02000876,186.0,47.0,25.26881720430108,17.446043165467625,8.717579250720462,14.248194353250163,35.02519798416127,9.511633853234466,29.213637613417653,66.91874054722948,48.74088800530153,2.455135135135135,1.8261705341205543
E02000877,415.0,129.0,31.08433734939759,19.0233977619532,12.12861212861213,16.554413328606877,42.47913698351313,10.528488852188271,26.518936925193717,66.14036358368944,47.32796486090776,2.785874211276206,2.6946758420862005
E02000878,239.0,58.0,24.267782426778243,15.23096129837703,7.299451918285999,13.93188854489164,29.93519441674975,10.88011088011088,31.030186871106853,60.85122699386503,53.67965367965368,2.36284289276808,1.8777543590726196
E02000879,250.0,58.0,23.200000000000003,19.54022988505747,12.07745323268789,14.560906515580738,45.457527058051824,9.78207033184745,31.539844218094665,67.06235011990408,39.307138572285545,2.7187397440105023,2.5182875644561697
E02000880,193.0,56.0,29.015544041450774,23.026315789473685,10.69706269180184,12.890094979647218,37.22051731696624,9.138141809290952,29.60233379395056,71.20049124961622,42.62641799653913,2.702015775635408,2.323434374519157
