MSOA,long_commute_percent
E02003063,23.258426966292134
E02003064,22.823660714285715
E02003065,50.04332755632582
E02003066,54.46280991735537
E02003067,46.77754677754678
E02003068,28.609625668449194
E02003069,51.88246097337006
E02003070,38.99419729206963
E02003071,45.26209677419355
E02003072,41.6551724137931
E02003073,44.8689138576779
E02003074,46.030289123451126
E02003075,52.58007117437722
E02003076,49.585333915320824
E02003077,48.97810218978102
E02003078,45.38606403013183
E02003079,36.57923104563421
E02003080,35.757822023567655
E02003081,38.262476894639555
E02003082,44.75524475524475
E02003084,40.935317339811725
E02003085,37.1565634539904
E02003086,39.01425178147269
E02003087,44.13018209996126
E02003088,56.84389140271493
E02003089,35.53113553113553
E02003090,62.06140350877193
E02003091,50.790754257907544
E02003092,55.998008959681435
E02003093,54.05831363278172
E02003094,34.863195057369815
E02003095,49.01541095890411
E02003096,40.373333333333335
E02003097,52.92096219931272
E02003098,22.203389830508474
E02003099,39.87313094698686
E02003101,19.677751114158383
E02003102,29.54403497813866
E02003103,38.575152041702864
E02003104,15.684264479753974
E02003105,24.92877492877493
E02003107,15.354713313896987
E02003108,33.39793281653747
E02003109,18.002915451895042
E02003110,23.039375203384317
E02003111,19.289005924950626
E02003112,17.297612114152592
E02003113,47.35642661804923
E02003114,18.025078369905955
E02003115,16.184351554126476
E02003116,22.258064516129032
E02003117,21.214480342545738
E02003118,23.92982456140351
E02003119,26.603575184016826
E02003120,23.934723481414323
E02003121,26.959619952494062
E02003122,12.789526686807653
E02003123,12.102404965089217
E02003124,12.845528455284553
E02003125,15.37122969837587
E02003126,12.720983858570332
E02003127,16.335740072202164
E02003128,11.472346786248131
E02003129,11.409395973154362
E02003130,14.609739826551035
E02003131,10.890194306371441
E02003132,11.826347305389222
E02003133,11.11111111111111
E02003134,12.987630827783065
E02003135,14.154411764705882
E02003136,12.766967252017086
E02003137,13.388110198163364
E02003138,13.540753724802803
E02003139,22.733188720173537
E02003140,12.596401028277635
E02003141,14.133114215283484
E02003142,11.70130869899923
E02003143,19.57279860505667
E02003144,16.479400749063668
E02003145,14.239482200647249
E02003146,14.876660341555977
E02003147,15.369946605644547
E02003148,17.063197026022305
E02003149,13.046594982078851
E02003151,13.46704871060172
E02003152,14.517133956386294
E02003153,15.265486725663715
E02003154,21.33115111838516
E02003155,17.328767123287673
E02003156,20.423648435030035
E02003157,15.443817342226781
E02003158,20.05420054200542
E02003159,16.60056657223796
E02003161,15.903614457831324
E02003163,21.600941730429664
E02003164,19.613135402609085
E02003165,20.943204868154158
E02003166,22.56875531613269
E02003167,22.439024390243905
E02003168,21.108179419525065
E02003169,23.846153846153847
E02003170,28.85261641862698
E02003171,33.86524822695036
E02003172,14.868255959849435
E02003173,17.302052785923756
E02003174,14.96767777225261
E02003175,15.666532420459124
E02003176,13.450594930160372
E02003177,13.412953605879652
E02003178,13.381555153707053
E02003179,20.076481835564053
E02003180,15.350877192982457
E02003181,18.198529411764707
E02003182,25.551470588235293
E02003183,17.965228589826143
E02003184,16.651904340124005
E02003185,27.149557060969254
E02003186,17.384952520087655
E02003187,26.30712227254014
E02003188,16.81766704416761
E02003189,29.21686746987952
E02003190,22.23926380368098
E02003191,33.499170812603644
E02003192,20.844564240790657
E02003194,25.0
E02003195,16.28468033775633
E02003196,24.090121317157713
E02003197,17.643979057591622
E02003198,13.233404710920771
E02003199,19.374068554396423
E02003200,12.878254750175932
E02003201,12.352209085252023
E02003202,14.55816910362365
E02003203,13.997246443322625
E02003204,14.661354581673306
E02003205,16.97635135135135
E02003206,16.64056382145654
E02003207,22.022684310018903
E02003208,15.595238095238095
E02003209,18.726790450928384
E02003210,19.485981308411215
E02003211,24.080749819754864
E02003212,43.42857142857143
E02003214,17.11764705882353
E02003215,17.498565691336776
E02003216,20.467625899280577
E02003217,19.016881827209534
E02003218,16.27906976744186
E02003219,34.53541260558804
E02003220,22.60720411663808
E02003221,16.540755467196817
E02003222,21.49014778325123
E02003223,18.87388681413387
E02003224,20.178041543026705
E02003225,21.60970231532525
E02003226,17.99276672694394
E02003227,15.459882583170254
E02003228,18.478260869565215
E02003229,21.564885496183205
E02003230,18.289085545722713
E02003231,20.758483033932134
E02003232,23.38489535941765
E02003233,19.932574799831436
E02003234,21.907978049810044
E02003235,22.71062271062271
E02003236,30.14854827819041
E02003237,36.708860759493675
E02003238,22.576832151300234
E02003239,24.531590413943356
E02003240,55.23648648648649
E02003241,43.13425216947422
E02003242,19.71954425942156
E02003243,20.19047619047619
E02003244,21.52627789776818
E02003245,19.17808219178082
E02003246,26.980108499095838
E02003247,17.98825256975037
E02003248,24.407208346506483
E02003249,20.585987261146496
E02003250,28.306205493387587
E02003251,21.84143222506394
E02003252,23.43251859723698
E02003253,21.139705882352942
E02003254,26.93345323741007
E02003255,23.792613636363637
E02003257,21.985058697972253
E02003258,36.685369011653
E02003259,32.948929159802304
E02003260,31.601545727780163
E02003261,36.02150537634409
E02003262,35.13708513708514
E02003263,32.59281801582471
E02003264,34.129396439426834
E02003265,32.683982683982684
E02003266,32.592592592592595
E02003267,35.45698124441798
E02003268,36.10654390003288
E02003269,38.71527777777778
E02003270,29.466357308584683
E02003271,35.06056527590848
E02003272,32.89817232375979
E02003273,38.52772466539197
E02003274,34.11938098747236
E02003276,35.255570117955436
E02003277,37.64705882352941
E02003278,40.370018975332066
E02003279,29.609690444145357
E02003280,26.1455525606469
E02003281,30.265848670756647
E02003282,27.25868725868726
E02003283,27.401247401247403
E02003284,24.200605856613937
E02003285,24.70209339774557
E02003286,33.71493989696623
E02003287,25.063291139240505
E02003288,24.480044969083757
E02003289,34.58200091365921
E02003290,32.10349784379492
E02003291,30.92712966130688
E02003292,26.98463508322663
E02003293,29.128826101580895
E02003294,30.383314543404733
E02003295,30.402449693788274
E02003296,51.71489817792069
E02003297,46.25267665952891
E02003298,48.93284747527329
E02003299,46.77320221266134
E02003300,47.2367890278338
E02003301,46.20838471023428
E02003302,41.27764127764127
E02003303,43.68600682593857
E02003304,39.89637305699482
E02003305,45.4947484798231
E02003307,38.35616438356164
E02003308,48.465984882169856
E02003309,41.615782057303896
E02003311,40.53962900505903
E02003312,42.201529763884274
E02003313,37.81843446039833
E02003314,68.9922480620155
E02003315,51.42065142065142
E02003316,52.74352651048089
E02003317,48.83977900552486
E02003318,47.87164374590701
E02003319,44.52391595887349
E02003320,44.99802293396599
E02003321,43.17745035233824
E02003322,42.750766535260624
E02003323,39.92824192721681
E02003324,46.61971830985915
E02003325,35.21594684385382
E02003326,40.01910219675263
E02003327,40.92171016102166
E02003328,41.3322632423756
E02003329,32.402234636871505
E02003330,38.97659227000545
E02003331,36.55629139072848
E02003332,35.521235521235525
E02003333,37.239436619718305
E02003334,40.26206075044669
E02003335,36.8
E02003336,38.969616908850725
E02003337,40.989010989010985
E02003338,36.52079956780119
E02003339,36.17153511497825
E02003340,34.95242864296444
E02003341,50.292740046838404
E02003342,36.28257887517147
E02003343,39.044117647058826
E02003344,33.521763708309784
E02003345,37.339331619537276
E02003346,35.4985754985755
E02003347,35.869565217391305
E02003348,36.54467168998924
E02003349,36.958934517203105
E02003350,35.17156862745098
E02003351,34.830940250115795
E02003352,44.37984496124031
E02003353,49.31350114416476
E02003354,46.5568229826785
E02003355,35.626666666666665
E02003356,50.273972602739725
E02003357,39.39393939393939
E02003358,37.320424734540914
E02003359,44.583096993760634
E02003360,38.83032981978919
E02003361,38.27098078867543
E02003362,35.841470419299256
E02003363,37.482219061166425
E02003364,37.22280887011616
E02003365,37.72782503037667
E02003366,32.54094030639197
E02003367,66.15271659324523
E02003368,58.314176245210724
E02003369,52.42248062015504
E02003370,37.392550143266476
E02003371,31.96894848270995
E02003372,30.765115034777956
E02003373,45.22613065326633
E02003374,30.020147750167897
E02003375,42.64705882352941
E02003376,58.63052781740371
E02003377,41.75257731958763
E02003378,31.147540983606557
E02003379,26.851851851851855
E02003380,33.82107023411371
E02003381,41.88096987509184
E02003382,28.386454183266935
E02003383,31.62534435261708
E02003384,50.23923444976076
E02003385,32.441471571906355
E02003386,30.165692007797272
E02003387,36.23853211009174
E02003388,55.52025416997617
E02003389,25.956112852664575
E02003390,30.0531914893617
E02003391,25.265957446808514
E02003392,27.727514635444383
E02003393,26.659528907922912
E02003394,27.09648331830478
E02003395,28.653790717786105
E02003396,26.856127886323268
E02003397,24.693877551020407
E02003398,23.771790808240887
E02003400,25.35767143561914
E02003401,27.32481269281622
E02003402,22.91732159698208
E02003403,27.253668763102723
E02003404,28.072033898305083
E02003405,24.370935821317502
E02003406,25.64438619484491
E02003407,33.770840723660875
E02003408,30.82368082368082
E02003409,36.33752244165171
E02003410,28.758598100229282
E02003411,27.6019476567255
E02003412,34.46997776130467
E02003414,35.84169453734671
E02003415,31.548974943052393
E02003416,35.963071758287875
E02003417,34.06318423522052
E02003418,31.047915855083758
E02003419,28.55351170568562
E02003420,28.85395537525355
E02003421,40.57142857142857
E02003422,45.2430196483971
E02003423,33.43730505302558
E02003424,42.82083862770013
E02003425,35.46815175774452
E02003426,43.87926215762996
E02003427,32.567636549259824
E02003428,40.96016343207354
E02003429,42.36209335219237
E02003430,32.158054711246194
E02003431,42.16791979949875
E02003432,34.58646616541353
E02003433,33.436724565756826
E02003434,32.2
E02003435,37.879858657243815
E02003436,41.58467115484205
E02003437,49.0692479523455
E02003438,48.82491186839013
E02003439,47.323600973236005
E02003440,39.175891758917594
E02003441,33.76184032476319
E02003442,35.248618784530386
E02003443,25.79957356076759
E02003444,27.887617065556714
E02003445,29.5864262990456
E02003446,30.857487922705314
E02003447,34.30127041742287
E02003448,33.91072618254497
E02003449,32.29777256740915
E02003450,33.94148020654045
E02003451,36.666666666666664
E02003452,43.69419642857143
E02003453,33.531409168081495
E02003454,32.28346456692913
E02003455,42.06241519674355
E02003456,40.947075208913645
E02003457,40.45226130653266
E02003458,40.622929092113985
E02003459,67.88942052099947
E02003460,44.991721854304636
E02003461,26.203208556149733
E02003462,25.03696402168556
E02003463,19.411057692307693
E02003464,21.079958463136034
E02003465,25.910652920962203
E02003466,23.501199040767386
E02003467,19.79776476849388
E02003468,33.186057928325965
E02003469,20.7977207977208
E02003470,20.81447963800905
E02003471,18.53052404105889
E02003472,19.077700568540745
E02003473,20.232896652110625
E02003474,19.937082186394022
E02003476,15.001842978252858
E02003478,22.16117216117216
E02003479,16.801361122926416
E02003480,22.113423092615257
E02003481,17.48779405237461
E02003482,35.834535834535835
E02003483,24.52485380116959
E02003484,19.585492227979277
E02003485,17.877094972067038
E02003486,23.939754260800633
E02003487,19.783616692426584
E02003488,19.875
E02003489,24.15017757483511
E02003490,27.65544041450777
E02003491,22.96387017758726
E02003492,27.40926157697122
E02003493,28.18181818181818
E02003494,26.443057722308893
E02003495,23.26597487711633
E02003496,22.146401985111662
E02003497,26.120448179271712
E02003498,18.436406067677947
E02003499,20.102798400913763
E02003500,25.167173252279635
E02003501,28.80184331797235
E02003502,23.554603854389722
E02003503,21.163748712667356
E02003504,23.713527851458885
E02003505,22.70823638901815
E02003506,27.102199223803364
E02003507,24.71237919926369
E02003508,23.369565217391305
E02003509,24.920273348519363
E02003510,24.731182795698924
E02003511,24.67866323907455
E02003512,23.7
E02003513,22.25
E02003514,21.51356496906235
E02003515,17.530266343825666
E02003516,23.925501432664756
E02003517,18.314736437091188
E02003518,25.86713697824809
E02003519,19.783549783549784
E02003520,18.56446610544971
E02003521,20.893371757925074
E02003522,25.278396436525615
E02003523,30.97713097713098
E02003524,18.26792963464141
E02003525,16.120507399577168
E02003526,18.78680800942285
E02003527,20.033482142857142
E02003529,17.764804003336113
E02003530,18.064516129032256
E02003531,17.44482173174873
E02003532,19.859329747621018
E02003533,19.71995332555426
E02003534,19.63470319634703
E02003535,18.856958346787213
E02003536,18.85157096424702
E02003537,20.046465316959843
E02003538,21.378653113087676
E02003540,20.620217478856222
E02003541,23.423423423423422
E02003542,24.22062350119904
E02003543,25.05456132693147
E02003544,23.767967145790557
E02003545,24.00662251655629
E02003546,26.463588767253686
E02003547,26.42460917801311
E02003548,25.0
E02003549,24.627349319507452
E02003550,17.24979658258747
E02003551,25.301204819277107
E02003552,15.883905013192612
E02003553,22.15067611075338
E02003554,18.025751072961373
E02003555,16.836363636363636
E02003556,19.961240310077518
E02003557,23.45773038842346
E02003558,14.452798663324979
E02003559,17.00048851978505
E02003560,19.43262411347518
E02003561,21.535063500828272
E02003562,20.744225834046194
E02003563,17.1005206247497
E02003564,19.01375059269796
E02003565,21.991001124859395
E02003566,18.953846153846154
E02003567,16.659827656955272
E02003568,22.01032975764799
E02003569,20.43711656441718
E02003570,18.869233437391607
E02003571,19.526627218934912
E02003572,18.523153942428035
E02003573,19.451629591308848
E02003574,19.00627110467921
E02003575,16.162862430598395
E02003576,17.478152309612984
E02003578,18.629076838032063
E02003579,19.746376811594203
E02003580,22.10796915167095
E02003581,21.25375697724345
E02003582,23.209663503019843
E02003583,17.87878787878788
E02003584,33.939393939393945
E02003585,14.547837483617302
E02003586,15.257841573631048
E02003587,31.075867981140163
E02003588,15.611974232663888
E02003589,18.211120064464144
E02003590,52.33201581027668
