MSOA,lone_parent_percent
E02005632,7.989784750091207
E02005633,9.339735894357743
E02005634,11.70078342178418
E02005635,10.074149833802098
E02005636,11.738193219674702
E02005637,12.274697695642255
E02005638,7.026103927787266
E02005639,7.375360527400082
E02005640,9.079829372333943
E02005641,10.296453149814717
E02005642,8.93970893970894
E02005643,17.58396838837144
E02005644,12.975560594608213
E02005645,8.808844507845933
E02005646,8.208134847929644
E02005647,12.389380530973451
E02005648,7.972724888539208
E02005650,9.962121212121213
E02005651,8.16542948038176
E02005652,8.11275352354761
E02005653,17.9242377579304
E02005654,17.661463116008573
E02005655,9.110947832476121
E02005656,17.45562130177515
E02005657,8.59453993933266
E02005658,18.258324185876326
E02005659,8.677855096193204
E02005660,13.238131995368581
E02005661,17.77691711851278
E02005662,10.799136069114471
E02005663,8.003300330033003
E02005664,9.588509316770185
E02005665,10.413522487171747
E02005666,17.743830787309047
E02005667,11.436541143654114
E02005668,9.379562043795621
E02005669,6.769745089845382
E02005670,12.346799818429414
E02005671,9.923195084485407
E02005672,9.83560880468097
E02005673,10.565255992897308
E02005674,8.583141173456315
E02005675,16.104107360715737
E02005676,13.74485596707819
E02005677,10.694481119619752
E02005679,8.586562587120156
E02005680,10.682492581602373
E02005681,8.64128924701306
E02005682,8.067067383739325
E02005683,8.95072075092189
E02005684,6.677613574165299
E02005685,8.521012305549105
E02005686,7.782805429864253
E02005687,6.780896828290193
E02005688,8.875
E02005689,7.375478927203065
E02005690,9.029435163086715
E02005691,7.8431372549019605
E02005692,9.446564885496183
E02005693,14.092548076923078
E02005694,7.839947950553025
E02005695,11.15702479338843
E02005696,18.653250773993808
E02005697,12.48513674197384
E02005698,12.836438923395447
E02005699,15.762661072819897
E02005700,8.151093439363818
E02005701,9.05894519131334
E02005702,5.842620736237757
E02005703,8.670520231213873
E02005704,8.348856900931414
E02005705,5.662482566248257
E02005706,13.019643672910005
E02005707,6.458524640342822
E02005708,6.115035317860746
E02005709,18.1640625
E02005710,10.96588391670359
E02005711,17.000556483027268
E02005712,13.174248073576933
E02005713,7.631103074141049
E02005715,15.401513302416403
E02005717,9.675599435825106
E02005718,7.811491284699806
E02005719,11.02323282254078
E02005720,10.254387694734767
E02005721,11.227364185110664
E02005722,6.999752658916646
E02005723,10.688989053444946
E02005724,6.790339516975849
E02005725,7.4353095316082545
E02005726,4.723906798595595
E02005727,6.426276329882184
E02005728,8.589540412044375
E02005729,7.2111553784860565
E02005730,9.239766081871345
E02005731,11.652319966407726
E02005733,6.335570469798658
E02005734,14.470013947001394
E02005735,18.002289639381797
E02005736,13.3130081300813
E02005739,12.022764998814322
E02005740,13.424947145877377
E02005741,10.013210039630119
E02005742,5.421861409104088
E02005744,6.033549783549783
E02005746,7.39102969046115
E02005747,11.040532365396249
E02005748,7.163406214039125
E02005749,7.9772727272727275
E02005750,8.431105047748977
E02005751,5.092824887104867
E02005752,6.543249281838494
E02005754,5.342136854741897
E02005755,7.458831126896998
E02005756,5.100830367734282
E02005757,6.640335719575413
E02005758,7.7018633540372665
E02005759,7.996280799628081
E02005760,6.877470355731226
E02005761,6.313131313131313
E02005762,8.978328173374612
E02005763,6.4784654361201595
E02005764,10.820021299254526
E02005765,7.12015257469803
E02005766,5.420560747663552
E02005767,6.470588235294119
E02005768,7.426099495313626
E02005769,12.496245118654251
E02005770,10.193704600484262
E02005771,11.753044463324837
E02005772,5.422647527910686
E02005773,11.307745345897494
E02005774,11.207311207311207
E02005775,5.556703160504028
E02005776,7.025495750708215
E02005777,8.658892128279884
E02005778,5.0
E02005779,6.468483347096064
E02005780,8.378910522861519
E02005781,6.056910569105691
E02005782,6.0052987930526935
E02005783,8.863694923988664
E02005784,8.602601762484262
E02005785,12.609457092819614
E02005786,5.417118093174431
E02005787,5.710659898477157
E02005788,6.559031281533804
E02005789,7.2781655034895305
E02005790,6.0372511239563265
E02005791,7.767978290366349
E02005794,5.89087397392564
E02005795,8.056453984122317
E02005796,6.262626262626263
E02005797,11.622962437987242
E02005798,6.092045756850227
E02005799,7.2312083729781165
E02005800,10.91521908218823
E02005801,16.869492236676457
E02005802,16.18104667609618
E02005803,9.98857142857143
E02005804,5.9891107078039925
E02005805,7.363810566657541
E02005806,16.701214095350903
E02005807,6.867554309740714
E02005808,7.7355072463768115
E02005809,7.371512481644641
E02005810,6.185031185031185
E02005811,7.170731707317072
E02005812,9.603125642607443
E02005813,13.31190798376184
E02005814,10.00654022236756
E02005815,7.275624004248539
E02005816,7.6245527112579135
E02005817,7.704019488428745
E02005818,7.427487123881811
E02005819,11.162957645369707
E02005820,9.010812975570685
E02005821,11.435278336686787
E02005822,14.59346768589298
E02005823,15.624046383887702
E02005824,9.821640903686088
E02005825,11.503067484662576
E02005826,15.94975256947088
E02005827,8.777665995975855
E02005828,9.296852015298619
E02005829,11.016949152542372
E02005830,8.769973987365292
E02005831,10.16911437472185
E02005832,13.42376052385407
E02005833,8.643908549953021
E02005834,14.64796331265174
E02005835,10.871753573585666
E02005836,7.460830639144492
E02005837,6.6115702479338845
E02005838,10.223555070883314
E02005839,9.342676009342677
E02005840,11.019567456230691
E02005842,11.753086419753087
E02005843,10.507126284388466
E02005844,12.372670807453416
E02005846,15.246179966044144
E02005847,9.558823529411764
E02005848,7.650273224043716
E02005849,7.182741116751269
E02005850,9.760216143194867
E02005851,13.695183321351545
E02005852,7.5659666128163705
E02005853,9.364881693648817
E02005856,6.112
E02005857,13.579808034127266
E02005858,8.734746307000641
E02005859,12.023460410557185
E02005860,5.782060785767236
E02005861,8.089976322020522
E02005862,12.272862675007447
E02005863,7.476635514018691
E02005864,7.014441497200117
E02005865,6.750478272752118
E02005866,9.901234567901234
E02005868,11.549566891241577
E02005869,14.367816091954023
E02005870,15.627073656270737
E02005871,9.133271202236719
E02005872,6.548241030999652
E02005873,6.183170618317062
E02005874,8.282614448266736
E02005875,13.74133949191686
E02005876,11.372130272290443
E02005877,12.607891491985205
E02005878,11.037673496364839
E02005879,14.988558352402745
E02005880,12.63715474839198
E02005881,11.711711711711711
E02005882,8.916083916083917
E02005883,13.086968602389554
E02005884,9.8490294751977
E02005885,11.231046003598047
E02005886,10.449651678277391
E02005887,12.690798081116442
E02005888,14.725848563968668
E02005889,11.067280298049528
E02005890,6.764808973010866
E02005891,14.331097776208965
E02005892,7.150480256136606
E02005893,11.607142857142858
E02005894,9.406952965235174
E02005895,6.087202718006795
E02005896,6.353427895981087
E02005897,8.587257617728532
E02005898,12.335426372290865
E02005899,10.597580790756455
E02005900,7.145076110593351
E02005901,10.495143330964227
E02005902,13.132999443516974
E02005903,10.408119196717772
E02005904,8.017197774405666
E02005905,5.061289047054172
E02005906,6.508450197770586
E02005907,10.356575062457415
E02005908,7.383040935672515
E02005909,6.010426249616682
E02005910,6.3710499490316
E02005911,7.624466571834993
E02005912,7.194060419866871
E02005913,8.119040739670616
E02005914,11.96256215267622
E02005915,6.433453960595094
E02005916,8.93233082706767
E02005917,3.760886777513856
E02005918,9.000861326442722
E02005919,9.252539912917271
E02005920,6.720867208672086
E02005921,5.941931127616475
E02005922,11.104987599889776
E02005923,13.062098501070663
E02005924,8.966619318181818
E02005925,17.100827459393198
E02005926,8.13953488372093
E02005927,8.292282430213465
E02005928,9.942857142857143
E02005929,7.842509603072983
E02005930,7.478576992988834
E02005931,8.051529790660226
E02005932,8.989183140619172
E02005933,9.465550547327753
E02005934,10.90289608177172
E02005935,8.059384941675503
E02005936,8.026960784313726
E02005937,7.681802663024922
E02005938,9.929078014184398
E02005939,8.040027605244997
E02005940,9.419454056132256
E02005941,8.806404657933042
E02005942,7.3149364870784055
E02005943,8.42504743833017
E02005944,16.30225080385852
E02005945,5.368777690904352
E02005946,7.24168383868119
E02005947,5.2079127977392
E02005948,7.534747622531091
E02005949,12.785016286644952
E02005950,5.287713841368585
E02005951,7.63831544178365
E02005953,8.46934274371416
E02005954,8.255693581780537
E02005955,14.736586550133527
E02005956,18.094442122858336
E02005957,21.36521403779406
E02005958,9.464668094218416
E02005959,6.755076668048073
E02005960,9.344362745098039
E02005961,7.021202641640597
E02005962,8.066083576287658
E02005963,8.36352657004831
E02005964,6.741203551463334
E02005965,6.968790081231295
E02005966,8.733493397358943
E02005967,9.550561797752808
E02005968,6.326034063260341
E02005969,8.410769597331427
E02005970,10.390143737166325
E02005971,9.381007304882738
E02005972,9.017580144777664
E02005973,8.444125044915559
E02005974,8.229426433915211
E02005975,6.589383770591824
E02005976,6.180925092099877
E02005977,8.477300120530334
E02005978,6.256141500163773
E02005979,6.5026790063321975
E02005980,6.327602674307545
E02005981,6.677985285795134
E02005982,7.09863805200165
E02005983,9.532267613972765
E02005984,7.114093959731544
E02005985,10.554245283018867
E02005986,9.22203830692835
E02005987,9.487302347867752
E02005988,9.848088004190677
E02005991,9.221128021486123
E02005992,8.235087101882808
E02005993,9.812365426022762
E02005994,7.154026583268178
E02005995,6.451612903225806
E02005996,8.035024465619367
E02005997,7.510484178421654
E02005998,7.939767282683094
E02005999,7.39514348785872
E02006000,9.156626506024097
E02006001,10.941734417344174
E02006002,9.571633531461366
E02006003,10.476565576998818
E02006004,7.029478458049887
E02006005,10.172992512264395
E02006006,7.823553890969621
E02006007,6.827176781002639
E02006008,9.072803717636644
E02006009,7.208196121478229
E02006010,8.616692426584235
E02006011,7.2051573758058405
E02006012,8.0
E02006013,6.452608829885767
E02006014,6.955889481337857
E02006015,8.94380056855456
E02006016,5.74443141852286
E02006017,8.020333239197967
E02006018,9.037687522868643
E02006019,8.162544169611309
E02006020,7.203389830508475
E02006021,6.734578381437465
E02006022,6.566068515497553
E02006023,9.39517092995458
E02006024,11.615330355043499
E02006025,10.391061452513966
E02006026,7.684793226961902
E02006027,6.059285091543156
E02006028,7.740324594257178
E02006029,13.827838827838828
E02006030,12.016533805727784
E02006031,10.387919812548816
E02006032,13.185625506619832
E02006033,6.749311294765841
E02006034,7.982120051085569
E02006035,6.6006600660066
E02006036,10.240592227020358
E02006037,9.659230203481245
E02006038,8.395885460105644
E02006039,7.555680857062306
E02006040,5.406259879860892
E02006041,7.511923688394277
E02006042,6.357325538911216
E02006043,7.762711864406779
E02006044,4.265402843601896
E02006045,7.901960784313726
E02006046,7.198142414860681
E02006047,7.741762657380123
E02006048,7.554945054945055
E02006049,7.936010037641155
E02006050,12.493677288821447
E02006051,7.220011370096646
E02006052,8.085106382978724
E02006053,10.691421254801536
E02006054,9.172097513878832
E02006055,10.716086737266767
E02006056,7.388105456774985
E02006057,10.744248985115021
E02006058,8.528784648187633
E02006059,6.636553161917999
E02006060,10.61246040126716
E02006061,8.17532627431667
E02006062,6.727956539908066
E02006063,5.553615089067412
E02006064,8.058510638297872
E02006065,13.512145748987855
E02006066,7.316407316407317
E02006067,6.501950585175553
E02006068,15.125
E02006069,11.573979068335728
E02006070,9.721492380451918
E02006071,8.324821246169561
E02006072,5.7534246575342465
E02006073,14.881136153133683
E02006074,9.729614647647434
E02006075,9.2057761732852
E02006076,7.185479860765788
E02006077,8.537886872998932
E02006078,7.2551822730521796
E02006079,8.61744966442953
E02006080,7.216905901116427
E02006081,6.884057971014493
E02006082,8.481575603557815
E02006083,8.171959721146397
E02006084,7.084309133489461
E02006085,9.339678762641284
E02006086,8.463035019455253
E02006087,13.840304182509506
E02006088,13.311298076923078
E02006089,10.814771395076201
E02006090,9.85093972780298
E02006091,7.353271868675512
E02006092,6.0887512899896805
E02006093,8.01098078362865
E02006094,6.857142857142858
E02006095,8.234688625836336
E02006096,8.560794044665013
E02006097,11.18925831202046
E02006098,4.977099236641221
E02006099,8.65742306391613
E02006100,8.466405543838505
E02006101,8.036421219319081
E02006102,13.835031219191588
E02006103,7.1738501590974835
E02006104,9.720992028343666
E02006105,9.111029140538546
E02006106,9.870193485182464
E02006107,16.7960088691796
E02006108,6.877240143369176
E02006109,6.723180356620871
E02006110,10.692640692640692
E02006111,7.361830742659759
E02006112,5.668016194331984
E02006113,7.479303454182129
E02006114,7.50332005312085
E02006115,8.579387186629527
E02006116,5.302197802197802
E02006117,5.623381428042915
E02006118,7.6801517067003795
E02006119,13.064066852367686
E02006120,11.431487624393979
E02006121,10.007880220646179
E02006122,9.785067873303168
E02006123,8.958020989505247
E02006124,14.533762057877814
E02006125,12.386706948640484
E02006126,9.331084879145587
E02006127,9.820143884892087
E02006128,7.358201328564129
E02006129,11.985409067222513
E02006130,10.269503546099292
E02006131,7.393483709273182
E02006132,11.63425452064142
E02006133,8.382066276803119
E02006134,7.862679955703211
E02006135,7.356389214536929
E02006136,5.8579881656804735
E02006137,14.127277528386587
E02006138,13.68660598179454
E02006139,11.278195488721805
E02006140,11.26882966396292
E02006141,11.924728983432194
E02006142,7.022222222222223
E02006143,8.289194915254237
E02006144,13.584598698481562
E02006145,6.380464749901536
E02006146,9.095730575444179
E02006147,7.794457274826789
E02006148,5.942895086321381
E02006149,12.885985748218529
E02006150,6.291520125048847
E02006151,10.37158984007526
E02006152,8.840994062018915
E02006153,8.080808080808081
E02006154,7.9924331993379045
E02006155,15.359207266721716
E02006156,5.053695514845231
E02006157,10.945802337938364
E02006158,7.227891156462585
E02006159,12.17356368019285
E02006160,11.727748691099476
E02006161,7.805755395683453
E02006162,8.970548500405295
E02006163,14.544885830466061
E02006164,14.741935483870968
E02006165,9.684748650951434
E02006166,8.698412698412698
E02006167,13.993966117428638
E02006168,8.690207863761582
E02006169,10.543657331136739
E02006170,8.609556607834696
E02006171,10.268641727341201
E02006172,5.9367396593673964
E02006173,5.377421509686039
E02006174,8.895509682911259
E02006175,11.426518145885735
E02006176,6.716886377903326
E02006177,9.142857142857142
E02006178,10.50185873605948
E02006179,6.584938704028021
E02006180,11.303095752339813
E02006181,12.098668754894284
E02006182,6.721536351165981
E02006185,10.417320363978662
E02006186,5.9625212947189095
E02006187,6.340057636887608
E02006188,7.384376214535561
E02006189,6.745904272406039
E02006190,10.775862068965516
E02006191,7.027649769585254
E02006192,6.658227848101266
E02006193,6.869993838570548
E02006194,14.348785871964681
E02006195,6.264561221848304
E02006196,13.502398903358465
E02006197,8.457915216055703
E02006198,8.0912299755634
E02006199,7.041072925398156
E02006200,15.911059774761767
E02006201,7.573082205218756
E02006202,5.753086419753087
E02006203,11.881767632426104
E02006204,10.573923892701185
E02006205,4.418677530554685
E02006206,14.441176470588236
E02006207,6.318006318006318
E02006208,10.802005012531328
E02006209,6.413867822318527
E02006210,5.87975243147657
E02006211,6.637490882567469
E02006212,6.720672067206721
E02006213,8.932309839497558
E02006214,10.91098025632144
E02006215,7.076023391812865
E02006216,6.900389538119088
E02006217,9.837631327602674
E02006218,12.487828627069133
E02006219,11.025943396226415
E02006220,10.6536769327467
E02006221,9.812524930195453
E02006222,13.421617752326414
E02006223,22.238974745571053
E02006224,9.23894981721502
E02006225,7.988165680473373
E02006226,13.774241670810541
E02006227,6.283422459893048
E02006228,7.945516458569807
E02006229,7.415329768270945
E02006230,8.597770154373928
E02006231,7.884258030262808
E02006232,7.943207981580967
E02006233,10.064043915827996
E02006234,12.472215361817733
E02006235,5.957086391869001
E02006236,6.742081447963801
E02006237,7.564062982401976
E02006238,8.77582759386803
E02006239,7.271634615384616
E02006240,7.521286660359508
E02006241,9.041501976284586
E02006242,8.210433634162447
E02006243,9.249208502939846
E02006245,13.361936867912963
E02006246,7.508978126020241
E02006247,14.396887159533073
E02006248,11.675579322638146
E02006249,8.110322228290553
E02006250,12.397609032543725
E02006251,9.594308786771775
E02006252,10.281047321643046
E02006253,6.566132579327679
E02006254,12.808372788437577
E02006255,9.688385269121813
E02006256,15.046511627906977
E02006257,11.126141359485965
E02006258,15.337423312883436
E02006259,16.461684011352887
E02006260,14.553191489361703
E02006261,7.93835417272463
E02006262,6.832943621719926
E02006263,7.177615571776156
E02006264,6.882806271591815
E02006265,7.480073574494176
E02006266,7.003610108303249
E02006267,6.365972023979446
E02006268,11.860129776496034
E02006269,6.567534076827757
E02006270,9.69881678020796
E02006271,7.31239510908655
E02006272,7.245941070354781
E02006273,7.236411263916176
E02006274,7.732930969445492
E02006275,15.003417634996582
E02006276,8.091993185689947
E02006277,8.491142333536958
E02006278,8.003537475127127
E02006279,8.284169124877089
E02006280,7.245657568238213
E02006281,7.5495049504950495
E02006282,6.293706293706294
E02006283,6.9391961525249055
E02006284,10.268129189518586
E02006285,10.515873015873016
E02006286,11.638591117917304
E02006287,5.614881157423355
E02006288,8.180339298164071
E02006289,8.53740732419681
E02006290,6.925418569254186
E02006291,8.344923504867872
E02006292,6.175017642907552
E02006293,7.386888273314867
E02006294,9.145544813169584
E02006295,8.671679197994987
E02006296,8.114035087719298
E02006297,4.62548492987168
E02006298,7.766510017313875
E02006299,5.485449394797836
E02006300,13.190589479249274
E02006301,9.389515593895156
E02006302,5.229846768820786
E02006303,13.51188684923262
E02006304,7.755102040816326
E02006305,16.979405034324945
E02006306,9.079975947083584
E02006307,6.056860321384425
E02006308,12.142485699427978
E02006309,10.334547863530972
E02006310,10.627177700348431
E02006311,10.084463782953673
E02006312,7.532051282051282
E02006313,9.383783783783784
E02006314,7.39404869251578
E02006315,7.229344729344729
E02006316,7.764705882352942
E02006317,11.229314420803782
E02006318,7.0648464163822515
E02006319,11.734342739160358
E02006320,14.40677966101695
E02006321,7.516077170418006
E02006322,8.481965913594927
E02006323,8.227661456797405
E02006324,11.2859097127223
E02006325,6.666666666666667
E02006326,8.87536046139058
E02006327,7.502679528403002
E02006328,8.319387999043748
E02006329,7.584973166368515
E02006330,8.79503105590062
E02006331,7.982893799002139
E02006332,6.778370144706779
E02006333,8.867247565351102
E02006334,5.762081784386617
E02006335,7.904
E02006336,13.304093567251464
E02006337,6.753482737734706
E02006338,8.808692277842454
E02006339,12.720936021906896
E02006341,11.94647201946472
E02006342,8.921330089213301
E02006343,7.820048309178744
E02006344,6.949250288350635
E02006345,5.519215044971382
E02006346,6.562419892335298
E02006347,8.656036446469248
E02006348,7.351664254703329
E02006349,8.54126679462572
E02006350,11.975560081466394
E02006351,8.702064896755163
E02006352,8.817110432125709
E02006353,10.760953112990007
E02006354,6.322140608604407
E02006355,13.82079459002536
E02006356,6.661690613920508
E02006357,7.982775753560782
E02006358,5.702869596803487
E02006359,5.114503816793893
E02006360,6.810580723624201
E02006361,7.010752688172044
E02006362,6.968259759211966
E02006363,6.935687263556116
E02006364,12.054476963199074
E02006365,6.438704983630411
E02006366,5.817610062893082
E02006367,7.192575406032482
E02006368,7.568238213399504
E02006369,6.525573192239858
E02006370,6.021126760563381
E02006371,7.0356472795497185
E02006372,12.5
E02006373,7.175177763413057
E02006374,6.083136194660358
E02006375,8.01094177413052
E02006376,9.012235153685468
E02006377,7.226890756302522
E02006378,9.74450386215092
E02006379,16.4651493598862
E02006380,6.206896551724138
E02006381,6.60671048080249
E02006382,12.134831460674157
E02006383,5.996516546404578
E02006384,10.550866281652599
E02006385,8.892158923691403
E02006386,7.629918894562931
E02006387,12.849584278155707
E02006388,10.268562401263823
E02006389,9.528832630098453
E02006390,11.678115799803729
E02006391,7.9973342219260255
E02006392,9.79746835443038
E02006393,7.203092059030218
E02006394,8.070978820835718
E02006395,11.48005148005148
E02006396,7.726901062959934
E02006397,7.97422472815143
E02006398,11.269464238585378
E02006399,10.516028146989836
E02006400,7.07070707070707
E02006401,11.135907163579558
E02006402,8.195047230022977
E02006403,13.099630996309964
E02006404,14.755877034358047
E02006405,10.515649628462057
E02006406,8.714107365792758
E02006407,9.768707482993197
E02006408,9.924487594390508
E02006409,13.114148503878834
E02006410,15.41769041769042
E02006411,6.535947712418301
E02006412,9.358204236484351
E02006413,9.775580068467098
E02006414,10.476565576998818
E02006415,6.617881005408845
E02006416,7.430340557275541
E02006417,8.781431334622825
E02006418,7.015032211882606
E02006419,12.56544502617801
E02006420,7.420609202851587
E02006421,9.11378249930109
E02006422,8.828315703824249
E02006423,9.438886472379297
E02006424,6.463565253190613
E02006425,9.497427779976256
E02006426,7.146027518863737
E02006427,7.657813038978959
E02006429,10.204646017699115
E02006430,13.342210386151798
E02006431,10.975076519457804
E02006432,8.03300043421624
E02006433,6.401652039235932
E02006434,11.002349256068912
E02006435,8.974358974358974
E02006436,10.232192050373868
E02006437,9.032258064516128
E02006438,7.344124700239808
E02006439,7.986627043090638
E02006440,8.861197646244376
E02006441,8.487282463186077
E02006442,4.543559816590246
E02006443,10.465116279069768
E02006444,9.6229802513465
E02006445,8.107336568655438
E02006446,6.669019054340156
E02006447,8.835958509412217
E02006448,8.09688581314879
E02006449,8.01068090787717
E02006450,6.869125090383226
E02006451,8.027709861450692
E02006453,6.461001164144353
E02006454,7.437433909058864
E02006455,8.29975825946817
E02006456,11.350353737311597
E02006457,5.891805034815212
E02006458,7.017543859649122
E02006459,10.942423374391291
E02006460,10.961342828077314
E02006461,6.9002890173410405
E02006462,10.13633669235329
E02006463,6.4733915806195395
E02006464,9.310344827586208
E02006465,5.379365716579687
E02006466,13.222543352601157
E02006467,6.769895570759813
E02006468,9.312099093120992
E02006469,13.127948931446017
E02006470,11.426936283861123
E02006471,8.350444900752908
E02006472,12.04290589956119
E02006473,10.026501766784452
E02006474,7.8600977811207215
E02006475,9.937888198757763
E02006476,17.412060301507537
E02006477,8.436510221710337
E02006478,10.699588477366255
E02006479,11.941747572815533
E02006480,12.904228855721392
E02006481,14.00329489291598
E02006482,11.35688345988775
E02006483,14.249921703726903
E02006484,13.213124445758204
E02006485,4.95014245014245
E02006486,10.99544567338972
E02006487,14.084507042253522
E02006488,7.020669992872416
E02006489,14.366280795488276
E02006490,13.089509143407122
E02006493,10.597390707255665
E02006494,12.79707495429616
E02006495,7.907396271797955
E02006496,11.703204047217538
E02006497,12.217718587145338
E02006498,11.945328590151657
E02006499,7.606607760276604
E02006500,9.191176470588236
E02006501,10.194866920152093
E02006502,8.54537743850721
E02006503,8.944628490298154
E02006504,5.5929352396972245
E02006505,7.268790596968759
E02006506,10.808767951625095
E02006507,9.88965230064543
E02006508,7.8418803418803416
E02006509,9.596860506600072
E02006510,5.872426594667567
E02006511,8.199604308639262
E02006512,9.56552207428171
E02006513,8.383561643835616
E02006514,6.8932955618508025
E02006515,7.911259941398074
E02006516,6.861104470475735
E02006517,8.335346702101958
E02006518,7.430274643389398
E02006519,7.131192161132281
E02006520,7.066263403904317
E02006521,6.766448394137823
E02006522,5.784114052953157
E02006523,7.758023551142923
E02006524,14.213197969543149
E02006525,5.5226156191766895
E02006526,9.282591925944974
E02006527,6.203769983297542
E02006528,7.861439535366106
E02006529,10.565768338390148
E02006530,8.645739910313901
E02006531,10.638820638820638
E02006532,9.883843717001056
E02006533,9.387755102040817
E02006534,10.357241761284964
E02006535,7.81974817760106
E02006536,8.356258596973865
E02006537,14.515019490942443
E02006538,8.79247015610652
E02006539,9.72400513478819
E02006540,9.758897818599312
E02006541,9.344528710725895
E02006542,6.621263715474838
E02006543,8.105939004815408
E02006544,8.18910932883073
E02006545,14.306599832915623
E02006546,9.68769917144678
E02006547,9.585016525890563
E02006548,10.943751470934338
E02006549,4.720744680851064
E02006550,8.380681818181818
E02006551,4.3685843876820245
E02006552,10.220385674931128
E02006553,10.422326500370461
E02006554,7.290671760585801
E02006555,13.141620284477426
E02006556,7.709348692955251
E02006557,14.124668435013263
E02006558,8.754208754208754
E02006559,4.231568016614746
E02006560,7.5237234523271574
E02006561,7.372400756143667
E02006562,6.227828143476547
E02006563,7.207578253706755
E02006564,7.3899371069182385
E02006565,7.347972972972973
E02006566,7.306434023991276
E02006567,8.82177033492823
E02006568,12.421208750463478
E02006569,7.648953301127214
E02006570,7.6604554865424435
E02006571,7.918614242507561
E02006572,10.8479593994502
E02006573,8.536351429119508
E02006574,8.192201654194564
E02006575,13.105507631055078
E02006576,10.381861575178998
E02006577,12.828482622209664
E02006578,11.073625719388767
E02006579,10.496067755595886
E02006580,11.761102603369066
E02006581,12.67204556241101
E02006582,9.338259993281827
E02006583,10.650577124868835
E02006584,16.056910569105693
E02006585,13.25340246273493
E02006586,16.32882882882883
E02006587,15.81691772885284
E02006588,7.894736842105263
E02006589,6.623516720604099
E02006590,9.44386149003148
E02006591,7.639649507119387
E02006592,5.2734375
E02006593,9.285441345051586
E02006594,9.390190013256738
E02006595,5.144216473386857
E02006596,8.130296610169491
E02006597,8.559782608695652
E02006598,6.554472984942426
E02006599,4.059278350515464
E02006600,8.381564844587352
E02006601,9.034907597535934
E02006602,8.0466472303207
E02006603,6.7627785058977725
E02006604,9.463775424441083
E02006605,8.360258481421647
E02006606,8.61664712778429
E02006607,6.621075536213864
E02006608,7.205825986968187
E02006609,6.734992679355783
E02006610,7.566718995290424
E02006611,7.3223105003220965
E02006612,7.281823235130629
E02006613,10.508681084374048
E02006614,9.651474530831099
E02006615,9.744696152463144
E02006616,8.916256157635468
E02006617,9.294320137693632
E02006618,6.133540372670807
E02006619,9.366869037294014
E02006620,7.11768851303735
E02006621,4.939006248140434
E02006622,8.90829694323144
E02006623,12.123842592592593
E02006624,6.529329608938547
E02006625,10.916238282431207
E02006626,14.804397852211709
E02006627,9.995285242809995
E02006628,13.220424671385237
E02006629,12.852379508942105
E02006630,7.404951370468611
E02006631,9.000734753857458
E02006632,7.3502955538422
E02006633,7.526041666666666
E02006634,6.784335355763928
E02006635,9.266304347826088
E02006636,7.458048477315103
E02006637,10.334849111202976
E02006638,8.162631905648665
E02006639,7.448630136986302
E02006640,6.464124111182936
E02006641,9.915917657291969
E02006642,6.923392052437525
E02006644,7.215793056501021
E02006645,9.245451834178347
E02006646,7.766089108910891
E02006647,4.898785425101215
E02006648,5.32117065754466
E02006649,10.669456066945607
E02006650,6.836407377706495
E02006651,6.370721789223992
E02006652,9.702819405638811
E02006653,9.7910592808552
E02006654,9.832134292565947
E02006655,6.23508353221957
E02006656,8.42832469775475
E02006657,10.86715457972943
E02006658,8.668134287286737
E02006659,8.421985815602836
E02006660,9.955601092896176
E02006661,5.74345883854499
E02006662,9.147826086956522
E02006663,10.432665293126053
E02006664,6.240768094534712
E02006665,6.699186991869918
E02006666,10.692930003517413
E02006667,16.7890520694259
E02006668,8.62406899255194
E02006669,7.075173720783323
E02006670,7.508427827152926
E02006671,8.20945945945946
E02006672,9.792050539615689
E02006673,6.762132060461417
E02006674,10.454189506656226
E02006675,5.357142857142857
E02006676,6.73352435530086
E02006677,7.074626865671642
E02006678,11.69731685257763
E02006679,8.599361532322426
E02006680,9.101382488479262
E02006681,5.6114551083591335
E02006682,8.174386920980927
E02006683,9.329710144927535
E02006684,9.636307118433322
E02006685,10.238263741448455
E02006686,11.882998171846435
E02006687,11.66087962962963
E02006688,11.244979919678714
E02006689,7.9506511309115835
E02006690,6.231647634584013
E02006692,9.226060341058155
E02006693,10.378031383737518
E02006694,8.115449915110357
E02006695,6.187766714082503
E02006696,8.736512356421859
E02006697,5.897602073882048
E02006698,10.780669144981413
E02006699,10.285490809542432
E02006700,6.951456310679611
E02006701,6.826758147512864
E02006702,13.011583011583012
E02006703,7.835243109321771
E02006704,7.708333333333334
E02006705,12.626582278481013
E02006706,8.935128518971847
E02006707,8.302169035153328
E02006708,15.402431962941519
E02006709,8.511922728644732
E02006710,7.193654266958424
E02006711,7.124609707635537
E02006712,6.622724419334588
E02006713,9.519104084321475
E02006714,6.6293929712460065
E02006715,9.007110877008165
E02006716,15.755627009646304
E02006717,7.44138634046891
E02006718,8.419550481626828
E02006719,6.1988304093567255
E02006720,6.563467492260062
E02006721,8.599068434252956
E02006722,16.738382099827884
E02006723,14.822492873801501
E02006724,14.362464183381087
E02006725,13.547311379741558
E02006726,10.542282897231702
E02006727,9.229534510433385
E02006728,7.8641370869033045
E02006729,11.305207646671061
E02006730,17.13957055214724
E02006731,10.415065334358186
E02006732,8.41683366733467
E02006733,8.584686774941995
E02006734,6.732394366197184
E02006735,19.942196531791907
