MSOA,social_housing_percent
E02001129,25.45691906005222
E02001130,22.02472952086553
E02001131,11.665221162185603
E02001132,10.729473339875694
E02001133,6.576543660942638
E02001134,4.067796610169491
E02001135,41.08091221493284
E02001136,12.757421770526879
E02001137,2.790519877675841
E02001138,7.567863997806416
E02001139,19.125346473668
E02001140,21.04228121927237
E02001141,37.23821989528796
E02001142,3.2125205930807246
E02001143,28.44082036076106
E02001144,17.832167832167833
E02001145,12.016888600194868
E02001146,20.330739299610894
E02001147,36.27356210729821
E02001148,16.556442417331812
E02001149,31.21495327102804
E02001150,32.3051948051948
E02001151,9.50334288443171
E02001152,24.12790697674419
E02001153,43.09750658828299
E02001154,17.33181299885975
E02001155,21.84508268059182
E02001156,9.765625
E02001157,51.05339105339105
E02001158,33.33333333333333
E02001159,23.704385157927018
E02001160,38.372905027932966
E02001161,17.4484052532833
E02001162,20.535714285714285
E02001163,12.734675412802535
E02001164,29.239971850809287
E02001165,18.51295531355614
E02001166,20.906801007556673
E02001167,19.422665716322165
E02001168,23.133443944062574
E02001169,3.8401077924994387
E02001170,4.487334137515078
E02001171,4.661182922052487
E02001173,42.46920492721165
E02001174,6.199230440359128
E02001175,25.7393565160871
E02001176,23.095194591631646
E02001177,26.436188510491913
E02001179,21.861198738170348
E02001180,70.995670995671
E02001181,42.406985573272586
E02001182,43.55275022542832
E02001183,22.842798870411045
E02001185,21.27659574468085
E02001186,22.080821611966957
E02001187,12.171372930866601
E02001188,20.637408568443053
E02001189,9.376739009460211
E02001190,56.470588235294116
E02001191,17.8951367781155
E02001192,8.01259622113366
E02001193,18.049104180491042
E02001194,4.743975903614458
E02001195,4.624808575803982
E02001196,12.82126168224299
E02001197,13.175932977913178
E02001198,25.037346877801014
E02001199,3.0570252792475014
E02001200,43.57405140758874
E02001201,5.241771637545713
E02001202,19.94346733668342
E02001203,2.44299674267101
E02001204,11.099365750528541
E02001205,22.437673130193904
E02001206,10.874475637302355
E02001207,8.37874659400545
E02001208,16.65699361578642
E02001209,12.093023255813954
E02001210,29.740387775221823
E02001211,4.456396465616596
E02001212,38.76257920238539
E02001213,7.012622720897616
E02001214,12.94488188976378
E02001215,9.011406844106464
E02001216,4.451127819548873
E02001217,10.044642857142858
E02001218,7.079270877490462
E02001219,0.675371454299865
E02001220,12.376024148339802
E02001221,2.6404023470243088
E02001222,2.522746071133168
E02001223,1.7525035765379111
E02001224,2.6687598116169546
E02001225,4.623513870541611
E02001226,6.68103448275862
E02001227,2.0145735105015
E02001228,3.6948748510131106
E02001229,9.530948811308631
E02001230,9.249786871270247
E02001231,24.449877750611247
E02001232,23.456106341733594
E02001233,28.503703703703703
E02001234,32.10671573137074
E02001235,9.780830879947661
E02001236,37.83886979763268
E02001237,22.952411783748786
E02001238,18.05594800791184
E02001239,16.72517552657974
E02001240,4.939209726443769
E02001241,45.61850201570125
E02001242,3.7049861495844874
E02001243,16.01358411703239
E02001244,4.821894005212858
E02001245,27.10460943969086
E02001246,37.16981132075471
E02001247,26.526251526251528
E02001248,28.33045811769216
E02001249,13.762410133515921
E02001250,6.941907197661673
E02001251,11.604938271604938
E02001252,4.052407068860451
E02001253,10.486725663716815
E02001254,21.959052589321555
E02001255,44.83292079207921
E02001256,23.28701485385721
E02001257,34.547152194211016
E02001258,7.35930735930736
E02001259,35.98405371380613
E02001260,8.87516254876463
E02001261,15.52947598253275
E02001262,21.771576898118106
E02001263,4.988262910798122
E02001264,11.693426234474401
E02001265,15.76151121605667
E02001266,31.577246283128634
E02001267,17.82236647978755
E02001268,7.913425769360839
E02001269,19.61387800783436
E02001270,9.715380405035576
E02001271,21.49264442052386
E02001272,5.789786223277909
E02001273,6.852149919521729
E02001274,4.798220527486495
E02001275,36.371787208607294
E02001276,24.315173899661435
E02001277,32.254669823730595
E02001278,6.214689265536723
E02001279,2.7479469361970943
E02001280,29.24259681093394
E02001281,2.8301886792452833
E02001282,7.8635717669351015
E02001283,9.897360703812316
E02001284,3.6491677336747763
E02001285,8.898435102792268
E02001286,6.601307189542484
E02001287,5.821428571428571
E02001288,9.618573797678277
E02001289,5.3306342780027
E02001290,16.145833333333336
E02001291,24.984984984984983
E02001292,8.486984815618221
E02001293,12.2334455667789
E02001294,9.722976643128735
E02001295,47.206546275395034
E02001296,59.79438732981384
E02001297,24.777853725222148
E02001298,34.58221825750818
E02001299,13.802889576883384
E02001300,15.02708867978329
E02001301,25.159235668789808
E02001302,29.455519190717048
E02001303,40.490956072351416
E02001304,8.2174688057041
E02001305,6.401098901098901
E02001306,9.214002642007927
E02001307,1.0617551462621884
E02001308,12.403386087596614
E02001309,9.221525600835946
E02001310,20.73544433094995
E02001311,16.433941997851772
E02001312,13.335278669390139
E02001313,31.538461538461537
E02001314,10.887096774193548
E02001315,8.260544047916147
E02001316,9.587864911276474
E02001317,20.67640276710223
E02001318,21.63037080635668
E02001319,18.412438625204583
E02001320,16.7402177110915
E02001321,8.410655492367555
E02001322,6.940954773869347
E02001323,18.37507280139779
E02001324,18.628539700166574
E02001325,7.419942723249154
E02001326,10.38667795653401
E02001327,40.46831955922865
E02001328,8.476881233000906
E02001329,39.41933552828495
E02001330,25.85599194360524
E02001331,30.36661286603643
E02001332,47.77810915597972
E02001333,28.146972102517577
E02001334,50.70821529745042
E02001335,9.66155626265548
E02001336,49.950641658440276
E02001337,20.77274615704196
E02001338,19.42554799697657
E02001339,29.538690476190478
E02001340,3.414755732801595
E02001341,32.80644199224575
E02001342,2.2208320300281517
E02001343,2.1516054286660045
E02001344,26.658270361041144
E02001345,4.835258878904578
E02001346,34.582309582309584
E02001347,27.629651333138
E02001348,5.909849749582638
E02001349,6.063404124345952
E02001350,39.36891772338543
E02001351,42.5973287865871
E02001352,32.35794487921061
E02001353,7.2831978319783195
E02001354,35.49139690871974
E02001355,24.89851150202977
E02001356,46.608986882500695
E02001357,46.293011706278826
E02001358,20.36697247706422
E02001359,15.18279569892473
E02001360,44.82424242424242
E02001361,31.017819389912415
E02001362,23.860421251178874
E02001363,37.19055843408175
E02001364,39.64497041420118
E02001365,13.97796817625459
E02001366,16.439049064238745
E02001367,8.331297336916688
E02001368,52.96511627906977
E02001369,50.82976445396146
E02001370,55.172413793103445
E02001371,36.815607300188795
E02001372,27.027027027027028
E02001373,17.337382941027588
E02001374,27.34158040898763
E02001375,19.350649350649352
E02001376,26.35262449528937
E02001377,35.77064702788007
E02001378,25.96295207291973
E02001380,4.445876288659794
E02001381,22.625175479644362
E02001382,2.8634361233480177
E02001383,49.964226091104216
E02001384,16.388508891928865
E02001385,53.90215492137449
E02001386,45.430603107716614
E02001387,1.44555091551558
E02001388,6.366139022711631
E02001389,35.00832870627429
E02001390,53.42340279367988
E02001391,37.80245934153113
E02001392,4.545454545454546
E02001393,2.106002106002106
E02001394,22.676056338028168
E02001395,3.699284009546539
E02001396,22.768908662653757
E02001397,22.876901798063624
E02001398,19.660056657223794
E02001399,7.374735356386733
E02001400,22.199170124481327
E02001401,8.159722222222223
E02001402,8.657335406946604
E02001403,27.132579650565265
E02001404,35.32163742690059
E02001405,51.871028477288775
E02001406,6.621004566210045
E02001407,9.178931061192873
E02001408,6.959088991986503
E02001409,23.906386701662292
E02001410,22.906793048973142
E02001411,15.43859649122807
E02001412,15.531192900026102
E02001413,17.221811004194425
E02001414,3.081468974250739
E02001415,26.50188808788191
E02001416,35.76853526220615
E02001417,31.637684920840904
E02001418,24.526484751203853
E02001419,29.08052230685528
E02001420,22.593816838421155
E02001421,12.712384851586489
E02001422,36.22047244094488
E02001423,9.819851642529141
E02001425,17.218959731543624
E02001426,11.033057851239668
E02001427,25.243348475016226
E02001428,3.296703296703297
E02001429,3.648692282854375
E02001430,2.5159342502515933
E02001431,14.834721848965332
E02001432,8.217592592592593
E02001433,8.896683673469388
E02001434,6.533513879485444
E02001435,5.409663865546219
E02001436,8.709519136408243
E02001437,5.572324123519851
E02001438,5.669599217986314
E02001439,19.472405414786532
E02001440,1.1389521640091116
E02001441,1.0514457378895983
E02001442,6.627175120325806
E02001443,3.7784456848432804
E02001444,2.272727272727273
E02001445,3.4646739130434785
E02001446,6.199021207177815
E02001447,7.472775065715359
E02001448,3.349788434414669
E02001449,12.106720362446515
E02001450,3.9322774440196615
E02001451,31.63538873994638
E02001452,46.463956269217626
E02001453,6.810035842293908
E02001454,6.058588548601864
E02001455,6.308411214953271
E02001456,8.230579531442665
E02001457,40.06666666666667
E02001458,7.373943456718159
E02001459,22.426981919332405
E02001460,32.65359477124183
E02001461,13.819771351714863
E02001462,41.699493528418685
E02001463,35.440550278414676
E02001464,28.18688118811881
E02001465,45.11336982017201
E02001466,24.682875264270614
E02001467,11.242603550295858
E02001468,7.772483621203097
E02001469,7.461406518010291
E02001470,2.0570085218924477
E02001471,14.676390154968095
E02001472,16.814764183185236
E02001473,6.424992631889184
E02001474,31.840154689010635
E02001475,41.30202774813234
E02001476,25.722145804676757
E02001477,54.567307692307686
E02001478,15.983493810178818
E02001479,3.4655371582595302
E02001480,6.019070321811681
E02001481,7.392664202445267
E02001482,51.120768526989934
E02001483,3.1795511221945136
E02001484,11.351052048726467
E02001485,35.75971731448763
E02001486,14.355742296918766
E02001487,22.189349112426036
E02001488,10.421962379257753
E02001489,4.126547455295736
E02001490,2.7349432644748326
E02001491,35.55408970976253
E02001492,9.078014184397164
E02001493,35.2447216890595
E02001494,2.6720106880427523
E02001495,13.504916136495085
E02001496,10.988142292490119
E02001497,30.898723866413253
E02001498,8.245729303547963
E02001499,3.3968804159445405
E02001500,6.21347277760689
E02001501,7.6187538556446635
E02001502,15.150806640168343
E02001503,13.644115974985787
E02001504,0.9253139458030404
E02001505,16.411149825783973
E02001506,0.9706190975865687
E02001507,2.906782492482459
E02001508,12.410637689448098
E02001509,19.449054098904746
E02001510,18.21319018404908
E02001511,15.770081061164335
E02001512,15.441565309360128
E02001513,9.431181844974947
E02001514,23.098591549295776
E02001515,44.904458598726116
E02001516,17.48384644621817
E02001517,17.039731393396753
E02001518,19.130058428911493
E02001519,27.128651336233684
E02001520,10.273057093755968
E02001521,11.723188156309176
E02001522,28.779555767852877
E02001523,6.314102564102564
E02001524,7.211895910780669
E02001525,31.936685288640597
E02001526,40.60007595898215
E02001527,17.04119850187266
E02001528,21.24973250588487
E02001529,30.59264464745842
E02001530,17.661847894406037
E02001531,22.86036036036036
E02001532,12.615384615384615
E02001533,15.13117754728493
E02001534,19.441770933589993
E02001535,11.195377392560491
E02001536,16.234583438207903
E02001537,18.9920424403183
E02001538,26.385300028710883
E02001539,23.231571109456443
E02001540,15.495706479313037
E02001541,17.905738513113782
E02001542,29.363057324840764
E02001543,22.341040462427745
E02001544,18.0465899522874
E02001545,6.393400360917763
E02001546,5.153250252610307
E02001547,24.09557838320679
E02001548,27.520359449592814
E02001549,10.666666666666668
E02001550,16.364716364716365
E02001551,7.985480943738657
E02001552,15.76323987538941
E02001553,23.091161499305876
E02001554,6.445533358462119
E02001555,6.785859406745226
E02001556,28.71576708322255
E02001557,5.8495821727019495
E02001558,12.540657752078063
E02001559,1.823238566131026
E02001560,17.490952955367913
E02001561,34.21052631578947
E02001562,27.952453987730063
E02001563,8.753239274402533
E02001564,3.3333333333333335
E02001565,3.6628945801072064
E02001566,16.40774052875443
E02001567,24.78540772532189
E02001568,28.617780661907855
E02001569,25.044270174550974
E02001570,39.51264651449723
E02001571,7.909820405043943
E02001572,22.76877761413844
E02001573,18.712715855573
E02001574,4.015151515151516
E02001575,26.032425818293053
E02001576,9.684908789386402
E02001577,8.75251509054326
E02001578,20.193521245267142
E02001579,26.432748538011698
E02001580,19.54674220963173
E02001581,23.195876288659793
E02001582,26.20918984280532
E02001583,16.415410385259634
E02001584,9.25553319919517
E02001585,36.89986282578875
E02001586,41.415929203539825
E02001587,38.49675696299123
E02001588,38.406034765496884
E02001589,7.159420289855073
E02001590,49.69818913480885
E02001591,31.412810297272447
E02001592,16.803170409511228
E02001593,31.197015937605972
E02001594,32.442996742671006
E02001595,8.635097493036211
E02001596,15.694111377564615
E02001597,23.72306947470346
E02001598,19.737168361021574
E02001600,10.019314340898116
E02001602,14.554229108458216
E02001603,19.67520299812617
E02001604,13.4325230511316
E02001605,12.549257350712336
E02001606,14.052478134110787
E02001607,20.355369741311733
E02001608,8.638211382113822
E02001609,9.973118279569892
E02001610,12.202301311212201
E02001611,15.48311990686845
E02001612,9.719478467009088
E02001613,19.642463032443167
E02001614,8.76385693369588
E02001615,4.297470283450168
E02001616,27.18266253869969
E02001617,46.82675814751286
E02001618,10.934830363680742
E02001619,41.12636062470421
E02001620,42.88231148696265
E02001621,42.419419021090334
E02001622,41.24843945068664
E02001623,53.31474597273854
E02001624,17.270058708414872
E02001625,46.30265210608424
E02001626,15.420928402832415
E02001627,12.225705329153605
E02001628,28.69158878504673
E02001629,43.747786043216436
E02001630,19.993009437259698
E02001631,14.831130690161526
E02001632,36.59320477502296
E02001633,10.95973357553739
E02001634,9.617560534057478
E02001635,29.089640739448903
E02001636,42.68561627052193
E02001637,39.58955223880597
E02001638,4.702048417132216
E02001639,7.613093048915043
E02001640,14.366290643662907
E02001642,11.003770028275211
E02001643,10.720956294359357
E02001646,8.486789431545235
E02001647,21.347073978652926
E02001648,4.589653831194088
E02001649,51.023017902813294
E02001650,30.296127562642365
E02001651,2.068126520681265
E02001652,13.74764595103578
E02001653,40.72259644825474
E02001654,20.439061317183953
