MSOA,overcrowded_percent
E02004835,1.5053763440860215
E02004836,3.587443946188341
E02004837,1.347305389221557
E02004838,1.1349306431273645
E02004839,1.092896174863388
E02004840,1.3363028953229399
E02004841,1.7241379310344827
E02004842,1.3948497854077253
E02004843,3.5185185185185186
E02004844,5.719237435008666
E02004845,5.639614855570839
E02004846,1.6260162601626018
E02004847,6.933019976498238
E02004848,5.281090289608177
E02004849,1.7475728155339807
E02004850,5.728314238952537
E02004851,5.555555555555555
E02004852,6.656580937972769
E02004853,5.39568345323741
E02004854,8.384146341463415
E02004855,12.482468443197755
E02004856,1.6913319238900635
E02004857,1.3861386138613863
E02004858,2.4096385542168677
E02004859,0.8928571428571428
E02004860,5.1440329218107
E02004861,0.8350730688935281
E02004862,5.815831987075929
E02004863,6.003159557661927
E02004864,0.690846286701209
E02004865,3.7267080745341614
E02004866,3.278688524590164
E02004867,1.7475728155339807
E02004868,4.241435562805873
E02004869,1.89873417721519
E02004870,5.273631840796019
E02004871,2.941176470588235
E02004872,3.2478632478632483
E02004873,2.1547502448579823
E02004874,4.175365344467641
E02004875,4.677623261694058
E02004876,0.8645533141210375
E02004877,1.8691588785046727
E02004878,1.8944519621109608
E02004880,1.430274135876043
E02004881,3.1719532554257093
E02004882,3.4375000000000004
E02004883,1.984126984126984
E02004884,4.088397790055249
E02004885,2.0030816640986133
E02004886,2.144249512670565
E02004887,1.6207455429497568
E02004888,2.5956284153005464
E02004889,3.0720338983050848
E02004890,2.368421052631579
E02004891,1.7751479289940828
E02004892,3.9525691699604746
E02004893,2.5316455696202533
E02004894,2.2050716648291067
E02004895,2.9810298102981028
E02004896,3.5502958579881656
E02004897,2.2988505747126435
E02004898,5.651491365777081
E02004899,3.3333333333333335
E02004900,2.3474178403755865
E02004901,8.466257668711656
E02004902,7.8431372549019605
E02004903,6.25
E02004904,8.362369337979095
E02004905,4.140786749482402
E02004906,7.600950118764846
E02004907,4.308390022675737
E02004908,3.0127462340672073
E02004909,2.1696252465483234
E02004910,1.4098690835850958
E02004911,2.7914614121510675
E02004912,2.2435897435897436
E02004914,2.886002886002886
E02004915,3.643724696356275
E02004916,1.9448946515397085
E02004917,2.411873840445269
E02004918,2.857142857142857
E02004919,2.803738317757009
E02004920,2.4777006937561943
E02004921,1.361573373676248
E02004922,1.444043321299639
E02004923,1.4656144306651635
E02004924,1.9197207678883073
E02004925,2.2146507666098807
E02004926,1.062215477996965
E02004927,2.6365348399246704
E02004928,1.1299435028248588
E02004929,2.3300970873786406
E02004930,3.0035335689045937
E02004931,2.941176470588235
E02004932,5.0761421319796955
E02004933,1.383399209486166
E02004934,4.407294832826747
E02004935,3.7714285714285714
E02004936,2.6804123711340204
E02004937,1.3333333333333335
E02004939,5.185185185185185
E02004940,5.990016638935108
E02004941,5.263157894736842
E02004942,2.6717557251908395
E02004943,1.8154311649016641
E02004944,6.290322580645161
E02004945,4.11946446961895
E02004946,5.7034220532319395
E02004948,5.046728971962617
E02004949,5.134788189987163
E02004950,5.056179775280898
E02004951,6.2773722627737225
E02004952,4.520795660036167
E02004953,5.210420841683367
E02004954,4.631217838765009
E02004955,3.319502074688797
E02004956,2.4643320363164722
E02004957,3.32541567695962
E02004958,1.6260162601626018
E02004959,1.6494845360824744
E02004960,1.3729977116704806
E02004961,2.119205298013245
E02004962,2.728512960436562
E02004963,6.474820143884892
E02004964,4.731182795698925
E02004965,4.545454545454546
E02004966,1.3513513513513513
E02004967,9.161490683229815
E02004968,6.291390728476822
E02004969,4.787234042553192
E02004970,7.951070336391437
E02004971,9.208400646203554
E02004972,4.583333333333333
E02004973,10.703812316715542
E02004974,5.2924791086350975
E02004975,5.272108843537415
E02004976,12.233009708737864
E02004977,15.00789889415482
E02004978,13.116883116883116
E02004979,4.965753424657534
E02004980,1.0266940451745379
E02004981,2.786377708978328
E02004982,1.875
E02004983,3.45489443378119
E02004984,2.5906735751295336
E02004985,1.4539579967689822
E02004986,4.685408299866131
E02004987,3.6243822075782535
E02004988,3.6918138041733553
E02004989,7.026348808030113
E02004990,6.003430531732419
E02004991,8.88529886914378
E02004992,8.274647887323944
E02004994,1.502145922746781
E02004995,1.8181818181818181
E02004996,2.292263610315186
E02004997,1.455604075691412
E02004998,1.841620626151013
E02005000,5.947580645161291
E02005001,3.0303030303030303
E02005002,5.88235294117647
E02005003,7.91476407914764
E02005004,3.2366071428571432
E02005005,1.8181818181818181
E02005006,2.19560878243513
E02005007,1.837270341207349
E02005008,1.707317073170732
E02005009,1.7928286852589643
E02005010,3.6734693877551026
E02005011,1.199400299850075
E02005012,3.026315789473684
E02005013,2.592087312414734
E02005014,1.6064257028112447
E02005015,2.2222222222222223
E02005016,2.7737226277372264
E02005017,1.5772870662460567
E02005018,2.15633423180593
E02005019,2.935420743639922
E02005020,3.565640194489465
E02005021,1.6853932584269662
E02005022,5.405405405405405
E02005023,7.032348804500703
E02005025,3.0344827586206895
E02005026,2.3400936037441498
E02005027,1.5418502202643172
E02005028,8.482563619227145
E02005029,5.059021922428331
E02005030,7.527975584944049
E02005031,7.218045112781955
E02005032,7.196969696969697
E02005033,7.765451664025356
E02005034,2.4822695035460995
E02005035,4.146730462519936
E02005036,7.514450867052023
E02005037,2.158273381294964
E02005038,2.9723991507431
E02005039,4.307116104868914
E02005040,1.8281535648994516
E02005041,2.3255813953488373
E02005042,1.9925280199252802
E02005043,1.8018018018018018
E02005044,1.8633540372670807
E02005045,2.8241335044929397
E02005046,3.3333333333333335
E02005047,2.7576197387518144
E02005048,1.4571948998178506
E02005049,1.0954616588419406
E02005050,1.6149068322981366
E02005051,6.344950848972298
E02005052,4.832214765100671
E02005053,7.088607594936709
E02005054,1.7006802721088436
E02005055,10.9204368174727
E02005056,10.75268817204301
E02005057,7.68348623853211
E02005058,7.4450084602368864
E02005059,3.302509907529723
E02005060,5.23168908819133
E02005061,7.446808510638298
E02005062,3.861003861003861
E02005063,4.477611940298507
E02005064,1.8796992481203008
E02005065,6.645569620253164
E02005066,1.726844583987441
E02005067,2.591792656587473
E02005068,1.773049645390071
E02005069,3.194444444444444
E02005070,1.1111111111111112
E02005071,6.295620437956205
E02005072,1.2598425196850394
E02005073,6.116774791473587
E02005074,1.4814814814814816
E02005075,4.85207100591716
E02005076,6.010230179028133
E02005077,4.501607717041801
E02005078,2.261306532663317
E02005079,2.387640449438202
E02005080,5.863874345549738
E02005081,1.6666666666666667
E02005082,2.575107296137339
E02005083,2.1638330757341575
E02005084,1.9639934533551555
E02005085,2.2328548644338118
E02005086,1.6885553470919326
E02005087,1.9163763066202089
E02005088,6.575682382133994
E02005089,3.019538188277087
E02005090,2.0618556701030926
E02005091,2.2375215146299485
E02005093,1.550387596899225
E02005094,2.096177558569667
E02005095,1.507537688442211
E02005096,3.970223325062035
E02005097,1.1577424023154848
E02005098,1.71990171990172
E02005099,1.9402985074626864
E02005100,2.5179856115107913
E02005101,1.4134275618374559
E02005102,1.2962962962962963
E02005103,3.479381443298969
E02005104,4.166666666666666
E02005105,5.29595015576324
E02005106,4.472049689440994
E02005107,2.5023169601482853
E02005109,1.174496644295302
E02005110,1.4851485148514851
E02005111,2.03527815468114
E02005112,2.2435897435897436
E02005113,1.7322834645669292
E02005114,3.102189781021898
E02005115,7.648183556405354
E02005116,7.79467680608365
E02005117,2.158273381294964
E02005118,3.356481481481482
E02005119,4.50281425891182
E02005120,3.1347962382445136
E02005121,4.2105263157894735
E02005122,2.4193548387096775
E02005123,3.6734693877551026
E02005124,7.378129117259552
E02005125,4.874446085672083
E02005126,3.6418816388467374
E02005127,1.4326647564469914
E02005128,3.2214765100671143
E02005129,3.434739941118744
E02005130,3.363518758085381
E02005131,2.904564315352697
E02005132,7.862903225806452
E02005133,1.5584415584415585
E02005134,6.638418079096045
E02005135,4.381846635367762
E02005136,2.1439509954058193
E02005137,7.096774193548387
E02005138,2.6347305389221556
E02005139,1.5151515151515151
E02005140,1.744186046511628
E02005141,2.1638330757341575
E02005142,2.3547880690737837
E02005143,3.8571428571428568
E02005144,6.364922206506366
E02005145,2.1645021645021645
E02005146,3.770739064856712
E02005147,4.3057050592034445
E02005148,1.422475106685633
E02005149,1.6177957532861478
E02005150,3.7487335359675784
E02005151,2.3300970873786406
E02005153,2.2280471821756227
E02005154,1.7278617710583155
E02005155,1.7130620985010707
E02005156,2.5510204081632653
E02005157,4.007285974499089
E02005158,1.3539651837524178
E02005159,3.1897926634768736
E02005160,3.35195530726257
E02005161,2.8530670470756063
E02005162,2.0761245674740483
E02005163,3.04
E02005164,3.204272363150868
E02005165,2.26537216828479
E02005166,6.785714285714286
E02005167,1.3605442176870748
E02005168,2.19435736677116
E02005169,4.4228694714131604
E02005170,2.6602176541717046
E02005171,4.283054003724395
E02005172,1.9877675840978593
E02005173,1.6238159675236805
E02005174,2.4390243902439024
E02005175,2.0028612303290414
E02005176,3.1746031746031744
E02005177,8.527131782945736
E02005178,19.215155615696887
E02005179,3.0303030303030303
E02005180,1.497504159733777
E02005181,2.2690437601296596
E02005182,6.514084507042253
E02005183,2.4432809773123907
E02005184,0.6578947368421052
E02005185,3.9053254437869818
E02005186,1.3133208255159476
E02005189,2.2964509394572024
E02005190,0.9398496240601504
E02005191,0.8567931456548347
E02005192,0.9497964721845319
E02005193,0.6784260515603799
E02005194,1.680672268907563
E02005195,1.5655577299412915
E02005196,1.2435233160621761
E02005197,2.660406885758998
E02005198,1.9252548131370328
E02005199,1.0736196319018405
E02005200,2.4675324675324677
E02005201,1.5558698727015559
E02005202,1.4755959137343928
E02005203,0.9845288326300985
E02005204,1.70863309352518
E02005205,1.3333333333333335
E02005206,1.278409090909091
E02005207,1.1406844106463878
E02005208,1.4367816091954022
E02005209,1.2468827930174564
E02005210,0.7070707070707071
E02005211,0.47393364928909953
E02005212,4.0650406504065035
E02005213,2.484472049689441
E02005214,3.005008347245409
E02005215,3.9532794249775383
E02005216,3.9215686274509802
E02005217,14.549653579676674
E02005218,3.167420814479638
E02005219,3.225806451612903
E02005220,1.8691588785046727
E02005221,1.557285873192436
E02005222,0.7648183556405354
E02005223,0.9273570324574961
E02005224,0.5870841487279843
E02005225,0.9433962264150944
E02005226,2.823179791976226
E02005228,2.0876826722338206
E02005229,3.041825095057034
E02005230,2.7070063694267517
E02005231,3.3467202141900936
E02005233,1.7377567140600316
E02005234,3.3093525179856114
E02005235,2.6128266033254155
E02005236,1.8213356461405028
E02005237,1.6317016317016315
E02005238,1.875
E02005239,1.2962962962962963
E02005240,2.2916666666666665
E02005241,2.1912350597609564
E02005242,1.2612612612612613
E02005245,0.9787928221859705
E02005246,3.0303030303030303
E02005247,1.1135857461024499
E02005248,16.19047619047619
E02005249,11.421319796954315
E02005250,18.571428571428573
E02005251,6.095238095238095
E02005252,10.140845070422536
E02005253,0.5405405405405406
E02005254,0.6622516556291391
E02005255,1.5286624203821657
E02005256,1.3937282229965158
E02005257,3.597122302158273
E02005258,2.7777777777777777
E02005259,4.645476772616137
E02005260,1.5734265734265735
E02005261,5.375
E02005262,1.6923076923076923
E02005263,7.650273224043716
E02005264,3.7639877924720246
E02005265,2.8183716075156577
E02005266,9.572901325478647
E02005267,10.37037037037037
E02005268,6.976744186046512
E02005269,4.857444561774024
E02005270,0.8169934640522877
E02005271,1.5027322404371584
E02005272,1.4925373134328357
E02005273,0.9523809523809524
E02005274,1.0294117647058822
E02005275,1.574803149606299
E02005276,0.6666666666666667
E02005277,0.8141112618724559
E02005278,1.687116564417178
E02005279,5.152224824355972
E02005280,2.6737967914438503
E02005281,2.975420439844761
E02005284,1.1494252873563218
E02005285,1.4336917562724014
E02005286,1.8624641833810889
E02005287,0.6802721088435374
E02005288,0.945179584120983
E02005289,0.3824091778202677
E02005290,0.9771986970684038
E02005291,0.9900990099009901
E02005292,2.5145067698259185
E02005293,2.144249512670565
E02005294,1.5177065767284992
E02005295,1.2030075187969926
E02005296,0.5893909626719057
E02005297,1.098901098901099
E02005298,1.1267605633802817
E02005299,1.4858841010401187
E02005300,1.1820330969267139
E02005301,1.9677996422182469
E02005302,1.2102874432677762
E02005303,2.707581227436823
E02005304,1.3157894736842104
E02005305,1.0
E02005306,1.088646967340591
E02005307,1.4796547472256474
E02005308,0.718132854578097
E02005309,1.484480431848853
E02005310,1.1510791366906474
E02005311,1.0482180293501049
E02005312,1.1173184357541899
E02005313,2.9247910863509747
E02005314,2.936096718480138
E02005315,0.7396449704142012
E02005316,2.4074074074074074
E02005317,2.741935483870968
E02005318,1.386748844375963
E02005319,2.4630541871921183
E02005320,2.484472049689441
E02005321,2.1235521235521233
E02005322,1.0362694300518136
E02005323,1.8547140649149922
E02005324,0.8695652173913043
E02005325,1.0262257696693273
E02005326,1.3613861386138615
E02005327,1.0657193605683837
E02005328,0.6934812760055479
E02005329,1.187648456057007
E02005330,0.7604562737642585
E02005331,1.1406844106463878
E02005332,0.5221932114882507
E02005334,1.4925373134328357
E02005335,1.1363636363636365
E02005336,2.4390243902439024
E02005337,3.5532994923857872
E02005338,1.9832985386221296
E02005339,1.084010840108401
E02005340,1.532567049808429
E02005341,1.1345218800648298
E02005342,1.5948963317384368
E02005343,1.3493253373313343
E02005344,1.1523687580025608
E02005345,1.9572953736654803
E02005346,6.0633484162895925
E02005347,4.240766073871409
E02005348,1.7999999999999998
E02005349,1.3100436681222707
E02005350,1.7973856209150325
E02005351,3.8135593220338984
E02005352,0.7920792079207921
E02005353,3.493975903614458
E02005354,0.853658536585366
E02005355,1.0852713178294573
E02005356,1.244167962674961
E02005357,2.1156558533145273
E02005358,1.4326647564469914
E02005359,1.151315789473684
E02005360,0.9615384615384616
E02005361,1.9748653500897666
E02005362,2.1739130434782608
E02005363,1.971830985915493
E02005364,2.386634844868735
E02005365,3.9751552795031055
E02005366,1.7991004497751124
E02005368,1.1278195488721803
E02005369,1.141769743101808
E02005370,0.8974358974358974
E02005371,1.4722536806342015
E02005372,0.966183574879227
E02005373,0.9211873080859775
E02005374,2.622950819672131
E02005375,1.1138613861386137
E02005376,2.083333333333333
E02005377,1.5345268542199488
E02005378,1.3363028953229399
E02005379,1.1363636363636365
E02005380,1.0825439783491204
E02005381,1.2228260869565217
E02005382,2.0408163265306123
E02005383,2.0884520884520885
E02005384,0.9884678747940692
E02005385,0.7029876977152899
E02005386,2.671312427409988
E02005387,1.6203703703703702
E02005388,2.135231316725979
E02005389,1.6697588126159555
E02005390,0.8771929824561403
E02005391,0.831353919239905
E02005392,0.8641975308641975
E02005393,1.2251148545176112
E02005394,2.286401925391095
E02005395,1.7610062893081762
E02005396,0.847457627118644
E02005397,1.591187270501836
E02005398,1.0135135135135136
E02005399,1.2328767123287672
E02005400,1.5444015444015444
E02005401,0.9225092250922509
E02005402,0.8650519031141869
E02005403,1.6722408026755853
E02005404,1.6260162601626018
E02005405,2.6622296173044924
E02005406,2.9629629629629632
E02005407,1.21012101210121
E02005408,1.3313609467455623
E02005409,1.5655577299412915
