MSOA,nonwhite_percent
E02004905,25.351681957186546
E02004906,25.4005400540054
E02004907,23.055503991089658
E02004908,23.265731614859742
E02004909,9.237915018062964
E02004910,7.133648474430597
E02004911,11.941833137485311
E02004912,7.904654230261918
E02004914,16.658409710180827
E02004915,17.060181075803303
E02004916,15.898058252427186
E02004917,17.547700969659054
E02004918,20.57562767911819
E02004919,19.83127839065542
E02004920,13.419838021422972
E02004921,15.603557814485388
E02004922,7.125234382709958
E02004923,6.526133410337858
E02004924,11.680248350795498
E02004925,13.14887676101028
E02004926,10.905273558107941
E02004927,7.993450431676094
E02004928,9.34089917066783
E02004929,7.403936269915651
E02004930,14.705882352941178
E02004931,17.030129124820657
E02004932,20.782743477137693
E02004933,13.292050691244238
E02004934,23.6764517369568
E02004935,17.092034029389016
E02004936,19.324262345207156
E02004937,11.615469007131104
E02004939,26.047277079593055
E02004940,26.057068741893648
E02004941,24.76540187678499
E02004942,16.094453938169956
E02004943,16.8978102189781
E02004944,24.23870333988212
E02004945,20.233717414398956
E02004946,17.00404858299595
E02004948,14.607665734495805
E02004949,16.92622484938047
E02004950,15.634606938954764
E02004951,22.554617676266137
E02004952,14.636271235661392
E02004953,16.126042632066728
E02004954,14.460028050490884
E02004955,10.793756227167055
E02004956,10.630530973451327
E02004957,24.031795914594696
E02004958,12.571646923958731
E02004959,34.11517308314461
E02004960,13.20490367775832
E02004961,19.196704428424304
E02004962,17.29831560283688
E02004963,23.740245999206454
E02004964,14.880641226694546
E02004965,30.60431654676259
E02004966,52.25311601150528
E02004967,25.701231120700598
E02004968,26.89162881245944
E02004969,29.601544188611612
E02004970,29.986900083363103
E02004971,40.86976583227593
E02004972,32.72845106934543
E02004973,38.36608066184075
E02004974,40.42764245563761
E02004975,45.59931923170435
E02004976,40.22615708274895
E02004977,56.59388646288209
E02004978,51.014858696707776
E02004979,26.901643911953187
E02004980,10.91583360206385
E02004981,15.38083538083538
E02004982,12.41621983914209
E02004983,14.171297809741745
E02004984,14.02894862414506
E02004985,12.894850713976632
E02004986,17.95834755889382
E02004987,16.87195278419297
E02004988,18.662420382165603
E02004989,38.15705638738452
E02004990,23.638359171354097
E02004991,33.32523091881381
E02004992,36.414296694850115
E02004994,14.85035783994795
E02004995,16.616474756421614
E02004996,7.5397767751127995
E02004997,3.3935546875
E02004998,10.173478388709203
E02005000,22.833539859562162
E02005001,14.484417485881615
E02005002,16.472462902101384
E02005003,19.299383717158612
E02005004,14.282081708764197
E02005005,6.804619826756497
E02005006,3.253341923014978
E02005007,6.223977794384542
E02005008,3.181299885974914
E02005009,2.6170105686965277
E02005010,6.3397917490444184
E02005011,2.431854623196152
E02005012,4.487107936153588
E02005013,3.554473524041388
E02005014,3.9473684210526314
E02005015,3.4218166735794275
E02005016,4.507042253521127
E02005017,5.1181695017311455
E02005018,3.5607968857339136
E02005019,7.78544061302682
E02005020,8.988166467225103
E02005021,25.7026291931097
E02005022,20.77648226246589
E02005023,26.456984273820538
E02005025,19.142914897917933
E02005026,6.536271354295618
E02005027,4.511686899800688
E02005028,41.60055671537926
E02005029,30.022785149443777
E02005030,35.392936163238545
E02005031,18.49803343166175
E02005032,30.58496967204688
E02005033,22.62860149980266
E02005034,22.192028985507246
E02005035,27.228012647851035
E02005036,26.322043969102793
E02005037,16.44086931978549
E02005038,9.993337774816789
E02005039,10.016013975833454
E02005040,8.335774978025198
E02005041,4.083885209713024
E02005042,3.5081820219681688
E02005043,2.497544548898555
E02005044,4.4095788604459125
E02005045,2.844311377245509
E02005046,6.424986056887898
E02005047,2.4374432775833013
E02005048,2.6072457177504926
E02005049,2.9267589388696655
E02005050,3.6987430455388415
E02005051,5.54289494964346
E02005052,17.24344389893426
E02005053,8.44255133245959
E02005054,3.2156745438229133
E02005055,32.35224022878933
E02005056,38.0450831774781
E02005057,34.52473452473453
E02005058,27.449756584696043
E02005059,22.7381075759146
E02005060,24.59224985540775
E02005061,23.050259965337954
E02005062,18.280632411067195
E02005063,26.4199890770071
E02005064,11.993294727217311
E02005065,17.12773634832812
E02005066,5.706907682375726
E02005067,5.160202360876897
E02005068,6.148055207026349
E02005069,10.851860004402377
E02005070,10.673638880344509
E02005071,22.024245382800423
E02005072,10.256091496767777
E02005073,15.318667098026529
E02005074,4.855577689243027
E02005075,19.103560455449124
E02005076,15.203276395964437
E02005077,11.939745647610817
E02005078,3.5421785421785423
E02005079,7.842704075996908
E02005080,10.299548625359048
E02005081,4.103299856527977
E02005082,8.225469728601253
E02005083,5.031847133757962
E02005084,4.421949920085242
E02005085,4.784263959390863
E02005086,5.425198027200717
E02005087,8.416188208934324
E02005088,13.898134140191628
E02005089,13.433488914819137
E02005090,6.341710237814134
E02005091,4.357459379615953
E02005093,5.194158645867906
E02005094,8.44983552631579
E02005095,4.639788499669531
E02005096,8.771573604060915
E02005097,10.353771138084863
E02005098,9.97624703087886
E02005099,4.67101958814666
E02005100,6.449979748886189
E02005101,4.029977375565611
E02005102,2.6596617960925957
E02005103,8.794368431489193
E02005104,5.12692259597349
E02005105,8.938839519079979
E02005106,18.480759620189904
E02005107,11.656488549618322
E02005109,3.1376064545047067
E02005110,2.8993666432090075
E02005111,4.12198858097758
E02005112,2.33843537414966
E02005113,2.3435346015991176
E02005114,1.7032013877937235
E02005115,6.248135997614077
E02005116,4.280036686028738
E02005117,3.5844471445929527
E02005118,5.2980742651801345
E02005119,3.451946472019465
E02005120,7.807308970099667
E02005121,9.388801823621598
E02005122,5.426852681428389
E02005123,9.380392156862746
E02005124,8.332388618070514
E02005125,8.035087719298245
E02005126,6.4520078354554355
E02005127,5.433682078974013
E02005128,3.7668561239273375
E02005129,4.49154020582592
E02005130,4.705388089486399
E02005131,2.983787512935495
E02005132,15.063981934512608
E02005133,6.648905363141434
E02005134,11.716893835188195
E02005135,9.327411167512691
E02005136,4.847731510254817
E02005137,6.566506929154254
E02005138,4.875082909573292
E02005139,3.789758628468306
E02005140,4.553275976174718
E02005141,7.360226468506724
E02005142,6.673975606413594
E02005143,5.348440545808967
E02005144,5.902777777777778
E02005145,4.023845007451564
E02005146,7.615772018179586
E02005147,8.192577272204987
E02005148,4.710701484895034
E02005149,6.610477607007106
E02005150,5.536770921386306
E02005151,4.262346649889903
E02005153,5.475534844312645
E02005154,6.079700272479564
E02005155,8.522500995619275
E02005156,3.868552412645591
E02005157,6.85094367662357
E02005158,6.032657998185667
E02005159,5.419037765131919
E02005160,11.56152554569441
E02005161,10.931503663216652
E02005162,4.508274681377211
E02005163,8.476673679000124
E02005164,14.541788034954067
E02005165,6.014637391882901
E02005166,12.24135436261033
E02005167,5.509138381201044
E02005168,9.813763043191125
E02005169,18.080896900417674
E02005170,9.62729765410785
E02005171,10.145161290322582
E02005172,2.9418886198547214
E02005173,8.413433012934615
E02005174,4.526857595354362
E02005175,3.5783920174331922
E02005176,14.905059817802657
E02005177,41.241420471501044
E02005178,75.59861240375666
E02005179,2.842432693339054
E02005180,3.167420814479638
E02005181,3.491872366044552
E02005182,20.903328050713156
E02005183,2.78699402786994
E02005184,1.103665746945211
E02005185,6.424116424116424
E02005186,2.1314387211367674
E02005189,5.927593322078409
E02005190,2.0934516831351533
E02005191,3.3186068016027948
E02005192,4.702158923929015
E02005193,3.0748049564020192
E02005194,5.922123450607237
E02005195,4.477990612710897
E02005196,5.882872537761682
E02005197,11.226180613090307
E02005198,4.362658947586064
E02005199,1.8249140439037292
E02005200,4.225506294471812
E02005201,2.3367863165502287
E02005202,2.484534025144682
E02005203,3.463254285043437
E02005204,3.8963104325699742
E02005205,3.643178410794603
E02005206,4.290995510958543
E02005207,4.691531785127844
E02005208,4.617374863170465
E02005209,2.9656667046880347
E02005210,3.3760641941481553
E02005211,2.67404876899517
E02005212,14.23125794155019
E02005213,5.774758296315651
E02005214,3.4695103634725144
E02005215,12.531969309462914
E02005216,11.256789660985204
E02005217,59.73454626798896
E02005218,5.364983534577387
E02005219,10.673767075711972
E02005220,4.990663724325242
E02005221,2.2135023644229803
E02005222,1.5515515515515517
E02005223,2.0847715035206407
E02005224,2.055458599961218
E02005225,3.087649402390438
E02005226,4.580766139833914
E02005228,2.425082279577343
E02005229,4.249390456287008
E02005230,2.838494231936855
E02005231,5.469032959072799
E02005233,9.774903618952866
E02005234,21.761144744083655
E02005235,17.45005875440658
E02005236,2.1833084947839048
E02005237,13.408739365815933
E02005238,8.98576512455516
E02005239,13.996147849215813
E02005240,5.181720043181
E02005241,6.237747282124398
E02005242,1.517842725658001
E02005245,2.0193278523005915
E02005246,9.074142382884544
E02005247,5.850794614839558
E02005248,62.483778873604976
E02005249,48.695901404413874
E02005250,76.71290458175703
E02005251,35.57744937055281
E02005252,57.86284505145714
E02005253,4.143415178571429
E02005254,13.602790315962249
E02005255,25.00523560209424
E02005256,24.187199300189533
E02005257,8.798060270176654
E02005258,40.193617784152025
E02005259,25.090081547506166
E02005260,12.058118633912523
E02005261,15.951338199513382
E02005262,11.572378239044905
E02005263,55.91277606933184
E02005264,26.93575621130498
E02005265,9.517203107658158
E02005266,42.520035618878005
E02005267,59.10873999686176
E02005268,52.40132634506365
E02005269,40.06935079946061
E02005270,2.683749157113958
E02005271,4.38671731405465
E02005272,4.077085886153503
E02005273,2.078756126415413
E02005274,2.714816237674478
E02005275,2.2798468499825963
E02005276,4.049914917753829
E02005277,6.429799426934098
E02005278,4.769757706456932
E02005279,21.79462386385612
E02005280,3.7369744879626308
E02005281,14.560071460473425
E02005284,3.577289136855924
E02005285,3.8760921366163625
E02005286,2.0387229131939995
E02005287,6.18209067066317
E02005288,3.238255033557047
E02005289,6.6417530151180575
E02005290,7.053709157200953
E02005291,8.148539246744106
E02005292,6.522891992222026
E02005293,3.886342804766269
E02005294,5.4303133418403515
E02005295,4.036648519452928
E02005296,3.5305655442955213
E02005297,2.0209310718152294
E02005298,3.333731628629466
E02005299,4.701725777958962
E02005300,3.2270837457929122
E02005301,3.106097760340036
E02005302,4.260031266284523
E02005303,4.294284812125039
E02005304,2.2503048442523004
E02005305,1.932245922208281
E02005306,2.8925619834710745
E02005307,2.442827442827443
E02005308,2.737619194094125
E02005309,2.8710848842487517
E02005310,5.138573823848506
E02005311,3.294117647058824
E02005312,3.681274900398406
E02005313,3.92112676056338
E02005314,3.086997193638915
E02005315,3.2972502177429392
E02005316,3.2503037667071686
E02005317,3.4780227303847737
E02005318,1.8364381027876866
E02005319,3.9784551352674744
E02005320,2.5204359673024523
E02005321,2.9248366013071894
E02005322,1.6511266511266511
E02005323,2.3894862604540026
E02005324,2.9707055425663595
E02005325,1.8573868488471392
E02005326,2.7053140096618358
E02005327,1.4894250819183794
E02005328,2.1790808240887483
E02005329,2.3440008562560206
E02005330,1.7511939959062996
E02005331,3.2110643415514133
E02005332,3.4233365477338475
E02005334,24.530168150346192
E02005335,14.607336776585884
E02005336,24.478021978021978
E02005337,34.55492139781716
E02005338,11.618913693091931
E02005339,7.8783690393918455
E02005340,7.212672733400742
E02005341,8.816583573865127
E02005342,4.44264943457189
E02005343,4.318353000251067
E02005344,3.8706887231052005
E02005345,17.00701480904131
E02005346,33.641463221932526
E02005347,22.91258679010148
E02005348,19.688462235102335
E02005349,3.723337119777862
E02005350,4.116884986325033
E02005351,24.58754656732304
E02005352,5.841158682158205
E02005353,18.38262822912767
E02005354,19.115772963434956
E02005355,3.8879825992387165
E02005356,5.716253443526171
E02005357,4.6917686186007845
E02005358,8.25583292543645
E02005359,17.983933661570354
E02005360,8.58308488937706
E02005361,24.371740161213847
E02005362,12.99039780521262
E02005363,36.5121412803532
E02005364,26.896027371222203
E02005365,39.60668432851029
E02005366,9.444011431540659
E02005368,5.617977528089887
E02005369,16.312779127164458
E02005370,2.9737850999896382
E02005371,4.828992492353323
E02005372,3.167774736018772
E02005373,5.808412750575091
E02005374,6.502823996336438
E02005375,5.573910263242034
E02005376,5.085371481310568
E02005377,5.450733752620545
E02005378,13.148009015777612
E02005379,7.109864731111844
E02005380,2.488765986864846
E02005381,5.7139637101318606
E02005382,5.710791231536363
E02005383,3.8478355924792305
E02005384,4.671256919130553
E02005385,5.5120481927710845
E02005386,5.486065393899495
E02005387,5.8959421454399354
E02005388,7.68983785519345
E02005389,4.1005291005291005
E02005390,5.908221797323136
E02005391,1.8209876543209875
E02005392,3.1347624690294085
E02005393,2.691427802449199
E02005394,3.585160552842149
E02005395,4.443940596304274
E02005396,2.925338378693058
E02005397,4.39524838012959
E02005398,3.5984848484848486
E02005399,4.349915885604422
E02005400,2.964867180805484
E02005401,3.386947107949273
E02005402,3.469567774184063
E02005403,2.3181332926643283
E02005404,2.957698039665253
E02005405,4.708333333333333
E02005406,6.619415263890646
E02005407,5.955539291922056
E02005408,3.521306455728502
E02005409,3.408049329222565
E02005412,52.67988668555241
E02005414,16.43985419198056
E02005415,12.382947264662397
E02005416,13.919250501896052
E02005417,2.751322751322751
E02005418,5.857778585051313
E02005419,10.238204306000915
E02005420,5.25959367945824
E02005422,1.7785084441787475
E02005423,3.0047846889952154
E02005424,2.0980392156862746
E02005425,2.086529610309911
E02005426,2.1940284269770105
E02005427,2.755620014503263
E02005428,1.586362022019652
E02005429,1.5054452274183217
E02005430,1.7707890636067432
E02005431,1.9796380090497736
E02005432,1.7746913580246912
E02005433,1.9551876694733838
E02005434,2.0651310563939633
E02005435,2.39246627640621
E02005436,1.908023483365949
E02005437,4.840519313992627
E02005438,3.0315969257045263
E02005439,2.8212641272498953
E02005440,1.8535180852978224
E02005441,1.970268994808872
E02005442,4.831426851294401
E02005443,7.475016655562958
E02005444,7.690049897270327
E02005445,10.780844538806322
E02005446,12.626842810645222
E02005447,11.811402453692567
E02005448,4.465992898115269
E02005449,10.56435327877564
E02005450,4.127134724857686
E02005451,5.612815099962747
E02005452,3.7875451422531485
E02005453,3.060272438887852
E02005455,2.3300836617575884
E02005456,2.7612690865868155
E02005457,2.0020592609541246
E02005458,2.0323394155169856
E02005459,2.0237675020590657
E02005460,2.8213166144200628
E02005461,1.9700551615445234
E02005462,3.7914210205326286
E02005463,3.599358331662322
E02005464,1.9762845849802373
E02005465,2.5888497785852165
E02005466,2.0393084084527855
