MSOA,percent_age_10_11
E02004910,2.295194704719333
E02004911,2.4490394485995015
E02004912,2.6092690278824415
E02004914,2.8128872366790585
E02004915,2.770870337477797
E02004916,2.668823291548726
E02004917,2.3917461309989054
E02004918,2.158185162477008
E02004919,2.66130079189926
E02004920,2.6556377884196776
E02004921,2.8342653787493646
E02004922,2.4481737413622904
E02004923,2.424942263279446
E02004924,4.402434287194096
E02004925,4.015247776365947
E02004926,3.42017533028769
E02004927,3.4052044609665426
E02004928,2.9244871235268444
E02004929,2.858928292454304
E02004930,2.7405081358835286
E02004931,3.570916391796931
E02004932,3.242894056847545
E02004933,3.0442937527052374
E02004934,2.3574631646380526
E02004935,1.7241379310344827
E02004936,3.547943110567365
E02004937,2.4831938537522293
E02004939,2.825956937799043
E02004940,2.628852628852629
E02004941,2.9195590036749692
E02004942,2.59437626223396
E02004943,2.4817518248175183
E02004944,3.109254024824874
E02004945,2.6079136690647484
E02004946,2.709436312675179
E02004948,2.3719321363860977
E02004949,2.2037941610814493
E02004950,2.830327027423376
E02004951,2.533532041728763
E02004952,2.8334786399302527
E02004953,3.5261367151252707
E02004954,2.4376576071728775
E02004955,2.645150557311595
E02004956,2.5124515771997786
E02004957,3.299750439042425
E02004958,2.822990844354018
E02004959,2.6528631510837917
E02004960,3.09928208720014
E02004961,2.881844380403458
E02004962,2.6263297872340425
E02004963,3.027498677948176
E02004964,2.86607608129234
E02004965,2.9623238423928675
E02004966,2.274595779665662
E02004967,2.6797053594107187
E02004968,2.936208912563336
E02004969,2.636664826062949
E02004970,2.9383773495122534
E02004971,3.2228254591659926
E02004972,2.2024291497975708
E02004973,2.412961047914512
E02004974,2.3943506565155026
E02004975,3.0012150668286757
E02004976,2.207041513399895
E02004977,2.990287023900469
E02004978,2.8465947731467987
E02004979,2.393543000278319
E02004980,2.386711820674085
E02004981,2.5940496680599954
E02004982,2.6628705409479148
E02004983,2.7177472167648986
E02004984,1.9863340219291277
E02004985,2.247191011235955
E02004986,2.597106731974029
E02004987,2.914366414173835
E02004988,2.981651376146789
E02004989,2.150708937390473
E02004990,2.0349236903616115
E02004991,2.3315118397085612
E02004992,1.9702066314271984
E02004994,2.697870957256623
E02004995,2.1446295639844024
E02004996,3.216617210682492
E02004997,2.305721605465414
E02004998,2.526068438830959
E02005000,2.5444031391986783
E02005001,2.376465661641541
E02005002,2.7794381350866706
E02005003,3.4915144308723383
E02005004,2.735665283306513
E02005005,2.5214127610432104
E02005006,2.3981973281828424
E02005007,2.3161490020279647
E02005008,1.7785885303842206
E02005009,2.2792022792022792
E02005010,2.108314665963895
E02005011,1.751102793744152
E02005012,2.219991075412762
E02005013,2.2547227300426567
E02005014,2.0860495436766624
E02005015,2.4165110972827213
E02005016,2.4330900243309004
E02005017,2.489438744719372
E02005018,2.4066009626403853
E02005019,2.102194261163112
E02005020,2.4179620034542317
E02005021,1.3965720504216923
E02005022,1.8851544090288976
E02005023,2.313624678663239
E02005025,1.4356485694065313
E02005026,2.5612472160356345
E02005027,2.1380684906685996
E02005028,3.548566657389368
E02005029,2.707049048512463
E02005030,3.203605079885293
E02005031,2.6801081878534543
E02005032,2.6715988491574185
E02005033,2.8124589302142198
E02005034,2.819451629591309
E02005035,3.430511649689732
E02005036,3.17837516708748
E02005037,2.8212723938496262
E02005038,2.551701134089393
E02005039,2.5174621653084985
E02005040,2.270396953273766
E02005041,1.9737750172532782
E02005042,1.9493614160878334
E02005043,2.0494104435710274
E02005044,1.3891185711923266
E02005045,2.7359196323607993
E02005046,2.7771581530225293
E02005047,2.423221459116237
E02005048,1.8656150462611862
E02005049,1.8441146808817175
E02005050,2.371867587913788
E02005051,3.3321073924236853
E02005052,2.49191326224991
E02005053,2.359882005899705
E02005054,2.1820355701688836
E02005055,3.4688282274406963
E02005056,2.0576942010436152
E02005057,2.8216412114936578
E02005058,3.16012990257307
E02005059,2.3002797637550514
E02005060,2.787416146194772
E02005061,3.3667334669338675
E02005062,2.849083215796897
E02005063,2.770574587143442
E02005064,2.361005331302361
E02005065,3.1663857452444018
E02005066,2.2601059021051273
E02005067,2.4983119513842
E02005068,2.4567280848687885
E02005069,2.456488213262833
E02005070,2.25571618989029
E02005071,1.9677996422182469
E02005072,2.6224210787969175
E02005073,2.084680025856496
E02005074,2.4517734909769757
E02005075,3.1004248395552745
E02005076,2.4066307169962053
E02005077,2.788058228472736
E02005078,2.0276497695852536
E02005079,2.628962774770794
E02005080,2.979317137229153
E02005081,2.0484171322160147
E02005082,2.440655299231026
E02005083,2.0774917155238337
E02005084,2.5459877366035726
E02005085,2.0576654388416102
E02005086,1.8227999402360675
E02005087,2.423308586636784
E02005088,2.9675986676087613
E02005089,2.05659276546091
E02005090,1.9386378961564397
E02005091,2.3468634686346865
E02005093,1.8432414480239123
E02005094,2.5517028500874575
E02005095,2.9906047373296283
E02005096,3.207470564352416
E02005097,3.7659508247743543
E02005098,3.0854430379746836
E02005099,2.522590361445783
E02005100,2.680558365365163
E02005101,2.9266223667467837
E02005102,2.002297718693583
E02005103,2.8543111992071357
E02005104,2.729093640460691
E02005105,3.4973248075166383
E02005106,2.818872451019592
E02005107,2.4111094155348693
E02005109,1.733154041535933
E02005110,2.066348046106269
E02005111,1.739977728285078
E02005112,1.7163120567375887
E02005113,1.9475138121546962
E02005114,2.2687884039703796
E02005115,3.115218363392458
E02005116,3.1775129850290256
E02005117,2.1431828545371636
E02005118,2.8110599078341014
E02005119,2.541856925418569
E02005120,1.7132177343993353
E02005121,2.92085203391038
E02005122,2.138831967213115
E02005123,2.7357529199655093
E02005124,2.5048169556840074
E02005125,3.018603018603019
E02005126,2.4996936649920354
E02005127,2.519968500393745
E02005128,2.564960410393666
E02005129,2.2675736961451247
E02005130,2.340224577605205
E02005131,2.481902792140641
E02005132,2.191497366440933
E02005133,2.0968489341983316
E02005134,2.263914946841776
E02005135,2.717115286947689
E02005136,2.546900236054168
E02005137,3.252980819077242
E02005138,2.443609022556391
E02005139,1.7720090293453723
E02005140,2.041627999469707
E02005141,2.1412365286443564
E02005142,2.164087111354609
E02005143,2.400682427492079
E02005144,3.0493273542600896
E02005145,2.3200992555831266
E02005146,2.628992628992629
E02005147,1.8512130619753937
E02005148,1.8319241609018704
E02005149,2.4382180345483095
E02005150,2.5619345565232097
E02005151,2.604043741641098
E02005153,2.6165254237288136
E02005154,2.552105487026797
E02005155,3.4968934204237696
E02005156,2.0110957004160888
E02005157,2.733620561580746
E02005158,2.6626323751891072
E02005159,2.896676580887107
E02005160,2.3272552783109406
E02005161,2.6147588611272514
E02005162,2.6075371145793684
E02005163,3.0351833498513376
E02005164,2.631873670063837
E02005165,2.4335106382978724
E02005166,3.1801098583405607
E02005167,3.2371753034851847
E02005168,3.078752642706131
E02005169,1.9687637483501979
E02005170,3.0456852791878175
E02005171,2.818943298969072
E02005172,3.148462097360136
E02005173,2.345137984128864
E02005174,2.6406126221283337
E02005175,2.729983941270934
E02005176,2.810715854194115
E02005177,2.519004322551796
E02005178,3.6955602536997887
E02005179,2.4141630901287554
E02005180,2.0361990950226243
E02005181,2.694565708264338
E02005182,2.5856598984771573
E02005183,2.1089339090003323
E02005184,2.2086373496351803
E02005185,2.847936804905935
E02005186,2.45200838844975
E02005189,2.2347417840375585
E02005190,1.9089082384460818
E02005191,2.095531587057011
E02005192,2.7335366542415
E02005193,2.248995983935743
E02005194,2.318005262498434
E02005195,2.0307145576849854
E02005196,2.6325088339222615
E02005197,2.6363008971704622
E02005198,2.770312176969196
E02005199,2.286242896788688
E02005200,3.0976357267950965
E02005201,2.3367863165502287
E02005202,2.3223362902422005
E02005203,2.173657619551169
E02005204,2.043900111340862
E02005205,2.338129496402878
E02005206,2.1523834675821996
E02005207,1.8425067480342683
E02005208,1.6618569011841975
E02005209,2.1201413427561837
E02005210,1.8708982270545595
E02005211,1.863427290954122
E02005212,2.177660829325833
E02005213,2.746055269810827
E02005214,2.345864661654135
E02005215,2.8267986904096465
E02005216,2.9015350056158744
E02005217,3.8541821977038913
E02005218,2.416254805052169
E02005219,2.0949074074074074
E02005220,1.7293997965412005
E02005221,2.2800321414222577
E02005222,1.9869761228919685
E02005223,1.6033172080165863
E02005224,1.6272762495156916
E02005225,2.4754942681508556
E02005226,2.8284182305630026
E02005228,2.6265768100915845
E02005229,2.297250261051166
E02005230,1.9268699742072521
E02005231,2.7408838444820094
E02005233,2.5605966438781853
E02005234,1.1447440836543754
E02005235,1.389976507439311
E02005236,2.444113263785395
E02005237,2.3305289623827483
E02005238,2.6353276353276356
E02005239,1.3040683258334098
E02005240,2.8576563623292595
E02005241,2.2957821676454886
E02005242,2.5520917460830237
E02005245,2.4066868424845076
E02005246,2.235359320155182
E02005247,1.8929041400951512
E02005248,3.423236514522822
E02005249,3.192506212961193
E02005250,3.774576805803806
E02005251,3.122859882207917
E02005252,3.395536744901885
E02005253,2.4155263892767382
E02005254,2.9843093016100912
E02005255,2.3986592646904787
E02005256,2.3347439077776158
E02005257,2.630212839591625
E02005258,2.65011340575385
E02005259,3.0742954739538857
E02005260,2.378103499850434
E02005261,3.812487842832134
E02005262,2.3470356803690136
E02005263,2.6400335242352284
E02005264,1.80049835222249
E02005265,2.5413547731263284
E02005266,2.8195698205728297
E02005267,2.135343067985555
E02005268,2.886465683130212
E02005269,1.5989212097861683
E02005270,2.1046950890447924
E02005271,2.0953314544786177
E02005272,2.6509244820672757
E02005273,1.842149738042927
E02005274,2.7663934426229506
E02005275,2.139130434782609
E02005276,2.4268541619414834
E02005277,2.0167296894694626
E02005278,2.4123920771965466
E02005279,2.8433268858800775
E02005280,3.197413328543201
E02005281,2.5704067948144838
E02005284,2.4318107131120605
E02005285,2.1226041501663238
E02005286,2.550301166218121
E02005287,2.7392120075046904
E02005288,1.7968094038623004
E02005289,2.2426095820591234
E02005290,2.328517323607799
E02005291,2.3709167544783982
E02005292,2.4192124315733707
E02005293,2.0882945594431215
E02005294,2.3259112182669126
E02005295,2.0849933598937587
E02005296,2.617372812039915
E02005297,1.9838884213057593
E02005298,2.426198159435879
E02005299,2.108269858541893
E02005300,2.4955436720142603
E02005301,2.289077828646174
E02005302,2.8299426186750134
E02005303,2.7014218009478674
E02005304,2.372768599623018
E02005305,1.618163572503763
E02005306,1.94588831134213
E02005307,2.4420658838200144
E02005308,2.0746887966804977
E02005309,2.1643059490084986
E02005310,1.1631345490389353
E02005311,1.5441176470588236
E02005312,2.149339277185162
E02005313,3.0081117620549795
E02005314,2.1990018714909545
E02005315,2.4153386454183265
E02005316,2.811550151975684
E02005317,2.8469750889679712
E02005318,2.1293479698452584
E02005319,2.118280886494429
E02005320,3.0653950953678475
E02005321,2.485284499672989
E02005322,1.7375266938458551
E02005323,2.349973446627722
E02005324,1.8569463548830811
E02005325,2.210829862223646
E02005326,1.6539901002052395
E02005327,2.5606669644186395
E02005328,1.8875395987328407
E02005329,2.365407256769774
E02005330,2.4007281829559677
E02005331,1.959370116600553
E02005332,1.8913383929647032
E02005334,2.342461233916199
E02005335,2.4254473161033796
E02005336,2.6380873866446826
E02005337,2.8336837889256032
E02005338,2.3198594024604566
E02005339,2.2931551048628718
E02005340,2.1123595505617976
E02005341,2.4422268907563027
E02005342,2.1791767554479415
E02005343,2.509725185092232
E02005344,2.2263049821679455
E02005345,2.027132387338219
E02005346,2.1254740834386854
E02005347,1.2642450142450143
E02005348,1.6325049882096863
E02005349,2.4008086934546373
E02005350,2.072240610159735
E02005351,1.29490022172949
E02005352,2.243436754176611
E02005353,2.881736526946108
E02005354,2.33219010289074
E02005355,2.7041717624677264
E02005356,2.6479106330161355
E02005357,2.282182336859622
E02005358,2.430074206964038
E02005359,2.3997924503826695
E02005360,2.3091423185673894
E02005361,2.4170616113744074
E02005362,2.633744855967078
E02005363,2.1631166537909725
E02005364,2.0342205323193916
E02005365,2.628094122440664
E02005366,2.6083571243187125
E02005368,2.219443576117537
E02005369,2.4745497259201255
E02005370,2.5391232252046847
E02005371,2.325796886582654
E02005372,2.4053974772660602
E02005373,2.265451859147993
E02005374,1.9239578561612463
E02005375,2.5261138350031973
E02005376,2.46309963099631
E02005377,2.3507339145789645
E02005378,2.5178504321683577
E02005379,2.193633514761669
E02005380,2.363929889298893
E02005381,2.377196935556557
E02005382,2.31311706629055
E02005383,2.4795193883123976
E02005384,2.200026994196248
E02005385,1.7760385310054183
E02005386,2.095217200526547
E02005387,2.318346045764753
E02005388,2.005454837157067
E02005389,2.6463777704267284
E02005390,2.3509174311926606
E02005391,2.470406587750901
E02005392,2.4245689655172415
E02005393,2.2344864719343116
E02005394,2.6493506493506493
E02005395,2.144559173947578
E02005396,2.1242543285319364
E02005397,2.3318579293965236
E02005398,2.0399242313856916
E02005399,2.6815776815776817
E02005400,2.026098901098901
E02005401,2.396413110698825
E02005402,2.4893209603770807
E02005403,1.9072322245956668
E02005404,2.6856421439228737
E02005405,2.2749341101401024
E02005406,2.6459045448790985
E02005407,2.231775359004848
E02005408,2.4001021320056175
E02005409,2.4335361280106675
E02005412,2.764872521246459
E02005414,2.549471895107442
E02005415,2.5483195863597192
E02005416,1.9636282494700434
E02005417,2.0516214427531434
E02005418,3.005538908562608
E02005419,2.358058608058608
E02005420,2.5855255729931126
E02005422,2.3179303125467325
E02005423,2.651732720658625
E02005424,2.0282186948853616
E02005425,1.9192384461845542
E02005426,2.9498806682577565
E02005427,2.291847983753989
E02005428,1.8823250858292884
E02005429,1.264
E02005430,1.8158604057313092
E02005431,1.9563496550944248
E02005432,1.8411226985966267
E02005433,1.6437964551172097
E02005434,2.211334745762712
E02005435,2.267804815900115
E02005436,2.2996941896024468
E02005437,2.181234963913392
E02005438,2.318964290795277
E02005439,2.142438697798979
E02005440,2.229413879899317
E02005441,2.0302171860245513
E02005442,2.6656626506024095
E02005443,2.5340090690850894
E02005444,1.8271206339888466
E02005445,2.674007078254031
E02005446,0.5937559854434017
E02005447,1.4907429670593892
E02005448,2.912223133716161
E02005449,1.4982467325470195
E02005450,2.00593471810089
E02005451,2.6956521739130435
E02005452,2.3179975321699278
E02005453,2.2296856050004665
E02005455,2.404477302563394
E02005456,2.3221795575059425
E02005457,2.358058608058608
E02005458,2.048997772828508
E02005459,2.4938242559698858
E02005460,1.9743027264180508
E02005461,1.765725997162226
E02005462,2.480431025719223
E02005463,2.72654370489174
E02005464,1.7894492214733906
E02005465,2.3506699977288212
E02005466,2.1270310192023634
E02005467,2.042663219133807
E02005468,2.108433734939759
E02005469,2.2408612919379065
E02005470,2.3691545370083618
E02005471,2.2110332749562174
E02005472,2.043269230769231
E02005473,2.2240359110385635
E02005474,1.96844897389362
E02005475,2.3826111188518877
E02005476,2.1941397028190526
E02005477,2.349178339031653
E02005478,2.9115564861900487
E02005479,2.1201054980726313
E02005480,3.616077429762065
E02005481,2.4706457925636007
E02005482,2.34277384423157
E02005483,2.2450532724505328
