MSOA,higher_education_percent
E02006724,21.654325446992956
E02006725,21.06202588130299
E02006726,25.05287444722169
E02006727,24.934010152284262
E02006728,31.498518634024634
E02006729,23.23314378554021
E02006730,18.2848212541512
E02006731,26.579004095710285
E02006732,30.16989874721126
E02006733,35.03562945368171
E02006734,41.17820758895615
E02006735,17.256214149139577
E02006736,36.937441643324
E02006737,34.963715529753266
E02006738,21.44161865954756
E02006739,28.574203574203572
E02006740,42.17378141083863
E02006741,40.521042084168336
E02006742,26.204369656669833
E02006743,26.686379597116982
E02006744,37.83610755441742
E02006745,33.86677609082205
E02006746,42.430332261521976
E02006747,37.716336006753906
E02006748,36.058700209643604
E02006749,22.081575246132207
E02006750,30.490174908227164
E02006751,28.57142857142857
E02006752,38.923031899326894
E02006753,38.076481207943544
E02006754,42.92404805538587
E02006755,39.342313787638666
E02006756,38.03928768129246
E02006757,37.01587301587301
E02006758,31.128618541590324
E02006759,31.5587734241908
E02006760,29.96575342465753
E02006761,23.42922028766086
E02006762,28.86405959031657
E02006763,28.06152060359837
E02006764,22.506881219563837
E02006765,33.42991669684896
E02006766,41.6815210932858
E02006767,32.04936424831713
E02006768,22.46589535486099
E02006769,28.597941623080818
E02006770,22.357229647630618
E02006771,29.707764136261456
E02006772,22.913669064748202
E02006773,25.247813411078717
E02006774,24.858391325457195
E02006775,19.703703703703702
E02006776,28.696461824953445
E02006777,32.455863808322825
E02006778,24.060913705583754
E02006779,26.39038668926206
E02006780,21.717473600318787
E02006781,37.861271676300575
E02006782,40.03690036900369
E02006783,32.016949152542374
E02006784,31.632010081915563
E02006785,29.336545589325425
E02006786,35.732560122804024
E02006787,45.862461388392134
E02006788,38.61603375527426
E02006789,27.732722143864596
E02006790,30.419580419580424
E02006791,64.91228070175438
E02006792,62.493472584856406
E02006793,28.253448040420594
E02006794,30.83665338645418
E02006795,43.22893024663338
E02006796,38.898963730569946
E02006798,50.653903195362005
E02006799,30.85772867069142
E02006800,37.74170658151499
E02006801,54.70383275261324
E02006802,54.686337713860645
E02006803,31.1254851228978
E02006804,21.70955338657202
E02006805,23.64031907179115
E02006806,23.266541732737494
E02006807,36.10809131852773
E02006808,36.040419161676645
E02006809,37.33042635658915
E02006810,24.350797266514807
E02006811,39.52012050785453
E02006812,23.91478455870575
E02006813,18.305034256776885
E02006814,25.77504867455444
E02006815,24.156529722285978
E02006816,39.69856194690266
E02006817,34.73655986057112
E02006818,29.63233148526408
E02006819,19.862047342843706
E02006820,32.50420168067227
E02006821,33.80097268986158
E02006822,27.374373473846546
E02006823,46.71361502347418
E02006824,37.62145355616012
E02006825,35.88359992291386
E02006826,28.41450018308312
E02006827,19.275429633070136
E02006828,23.200000000000003
E02006829,38.44554613785383
E02006830,21.12462006079027
E02006831,27.30732635585157
E02006832,29.190751445086704
E02006833,34.15047334329845
E02006834,17.807992041120876
E02006835,28.095712861415752
E02006836,51.55359179019384
E02006837,49.732844421162916
E02006838,43.68571910301804
E02006839,49.14656510086049
E02006840,30.25429254509889
E02006841,38.88320420991083
E02006842,31.655924640555277
E02006843,57.83416937149602
E02006844,41.301059001512854
E02006845,27.75477494323494
E02006846,29.13374913374913
E02006847,33.46430023032109
E02006848,34.33496757868101
E02006849,33.2297750714552
E02006850,30.8037622915776
E02006851,35.76490204251772
E02006852,60.4476876047727
E02006853,60.954470652770155
E02006854,67.75128865979381
E02006855,39.59718791563747
E02006856,44.369904014862215
E02006857,24.79608482871126
E02006858,29.506528743428863
E02006859,43.04150680153471
E02006861,33.274268104776574
E02006862,24.435739600820742
E02006863,30.988293561458804
E02006864,24.522599258139856
E02006865,20.418239907057796
E02006866,30.738636363636363
E02006867,26.72514619883041
E02006868,30.216994524437236
E02006869,18.232834507042252
E02006871,26.627218934911244
E02006872,33.83521152780344
E02006873,52.371371083644725
E02006874,49.34853420195439
E02006875,49.77110614287235
E02006876,45.447794445269565
E02006877,33.50289837927363
E02006878,36.34229620145113
E02006879,28.684891023272996
E02006880,35.97393689986282
E02006881,26.34277059303274
E02006882,40.64624422996223
E02006883,40.71566731141199
E02006884,26.289170963903214
E02006885,44.96910856134157
E02006886,45.53014553014553
E02006887,52.81818181818182
E02006888,38.15368196371398
E02006889,29.00763358778626
E02006890,47.61519805982215
E02006891,30.158499345644902
E02006892,24.26610751048418
E02006893,27.137586805555557
E02006894,24.040850124206457
E02006895,49.68325791855204
E02006896,52.99240318695572
E02006897,44.45694991558807
E02006898,58.27441927571779
E02006899,67.19739770587229
E02006900,19.423163587201444
E02006902,61.18241398143092
E02006903,21.90938511326861
E02006904,49.51535676748803
E02006905,32.27522020940668
E02006906,31.264053182129242
E02006907,48.56748889229355
E02006908,39.387627577588006
E02006909,35.146868649547386
E02006910,21.405152224824356
E02006912,64.30504058522898
E02006913,45.19675003982794
E02006914,41.508188061278396
E02006915,31.372549019607842
E02006916,59.60591133004927
E02006917,70.53001277139208
E02006918,45.99116161616162
E02006919,26.307467769399175
E02006920,24.110919630267897
E02006921,32.666666666666664
E02006922,27.169456781687735
E02006924,44.40578648599158
E02006925,44.05868804913418
E02006926,36.37833468067907
E02006927,52.78506559031282
E02006928,60.727838863481566
E02006930,65.04065040650406
E02006931,61.781170483460556
E02006932,31.791281755196305
E02006933,56.52625333728864
E02006934,53.90467318739326
E02006935,20.525532969757066
E02006936,31.191760666993623
E02006937,34.497112931381764
E02006938,33.559194428759646
E02006939,54.512753433616744
E02006940,54.74696779590129
E02006941,81.64607413312076
E02006942,65.91568527052398
E02006943,25.82407576033509
E02006944,26.00070224719101
E02006945,35.94457401564001
E02006946,31.759557807461995
E02006947,23.213304013194065
E02006948,33.0188679245283
E02006949,55.59852346633855
E02006950,52.32288933477388
E02006951,46.818963399656106
E02006952,42.09905660377358
E02006953,54.10010649627262
E02006954,47.335734691342694
E02006955,53.112810110781716
E02006956,35.780065005417114
E02006957,19.616752271829316
E02006958,30.495759947814744
E02006959,61.845748187211605
E02006960,43.702380952380956
E02006961,44.12875382125517
E02006962,56.58347676419966
E02006963,71.47120786516854
E02006964,37.20977596741344
E02006965,32.180566182096406
E02006966,37.86285893613683
E02006967,43.858792907109155
E02006968,64.82558139534885
E02006969,65.04925209777454
E02006970,25.282685512367493
E02006971,24.42665845774973
E02006972,50.641175099090695
E02006973,46.94057226705796
E02006974,16.349724316417237
E02006975,20.866395024662236
E02006976,19.337423312883438
E02006978,42.848101265822784
E02006979,47.7731321577895
E02006980,24.823943661971832
E02006981,24.11013081837542
E02006982,32.23626212165736
E02006983,45.5246913580247
E02006984,62.541609555512046
E02006985,24.0
E02006986,32.97592997811816
E02006987,60.73968705547653
E02006988,46.7005076142132
E02006989,31.358349791529516
E02006990,32.78468256634196
E02006991,69.4626706862919
E02006992,63.35540838852097
E02006993,63.85401459854015
E02006994,44.98761354252684
E02006995,70.9699547262999
E02006996,56.598525935196776
E02006997,60.74937552039966
E02006998,44.43227455275648
E02006999,66.08918832210459
E02007000,20.787045754095274
E02007001,24.813129671758205
E02007002,30.410447761194032
E02007003,24.049605934167825
E02007004,34.84665052461662
E02007005,33.7567481740235
E02007006,37.68545994065282
E02007007,37.02712348322626
E02007008,63.20486815415821
E02007009,48.93673226786422
E02007010,33.59142346634902
E02007011,37.20179372197309
E02007012,48.45777852688353
E02007013,49.52475528443751
E02007014,39.18065331167659
E02007015,47.75871610403984
E02007016,45.11342559566272
E02007017,39.239360096589195
E02007018,38.66765909936733
E02007019,45.69699262341593
E02007020,32.84651791751183
E02007021,36.47727272727273
E02007022,32.80636198141229
E02007023,23.141564318034906
E02007024,26.27030763912893
E02007025,23.786927904484923
E02007026,25.888561229241034
E02007027,37.17331499312242
E02007028,36.991109031352366
E02007029,36.76393682669177
E02007030,39.14671877544374
E02007031,45.656886833357426
E02007032,20.438838977194195
E02007033,21.4013709063214
E02007034,42.930017535469474
E02007035,34.48275862068966
E02007038,23.50826044703596
E02007039,21.88490408673895
E02007040,21.12052368117058
E02007041,45.3073326491048
E02007042,29.726003791142514
E02007043,26.34439914579693
E02007044,25.523349436392916
E02007045,29.33963916622876
E02007046,26.773049645390074
E02007047,33.79189228742865
E02007048,36.188235294117646
E02007049,46.901338621715425
E02007050,29.541139240506332
E02007051,34.58845495565583
E02007052,33.22058038098629
E02007053,38.374324088609804
E02007054,37.28966346153847
E02007055,23.204766384446536
E02007056,43.68169924580575
E02007057,46.0980953986179
E02007058,26.903500571309856
E02007059,30.561848663343905
E02007060,22.353184449958643
E02007061,28.065351019087675
E02007062,41.73664463105235
E02007063,42.84069650309397
E02007064,25.341614906832298
E02007065,39.18851227249958
E02007066,35.0956696878147
E02007067,46.76491732566499
E02007068,40.41070082893745
E02007069,32.44990303813833
E02007070,34.5280062671367
E02007071,25.55309734513274
E02007072,38.43795093795094
E02007073,37.94812489674542
E02007074,32.4702013974517
E02007075,58.55670103092784
E02007076,37.46297264331765
E02007077,32.33412538841163
E02007078,24.040684234858993
E02007079,20.4189318835945
E02007080,35.486906068684334
E02007081,24.407020872865274
E02007082,32.17432884759888
E02007083,73.06437258973598
E02007084,51.05561587646278
E02007085,51.11338100102145
E02007086,65.84122359796068
E02007087,60.979606700655495
E02007088,44.788376500315856
E02007089,39.17812989726624
E02007090,42.92376317923763
E02007091,32.98291721419185
E02007092,30.087145969498913
E02007093,37.46277546158427
E02007094,25.943970767356884
E02007095,46.441211167911916
E02007096,41.57676348547718
E02007097,35.77205882352941
E02007098,23.025816249050873
E02007099,40.58918158053489
E02007100,32.73084962498463
E02007101,24.092063966522197
E02007102,30.652962515114872
E02007103,30.33339757178647
E02007104,21.894336030461684
E02007105,25.04306220095694
E02007106,29.452794154280493
E02007107,46.89875950380152
E02007108,68.93240444360761
E02007109,59.130836800739715
E02007110,56.38565586662473
E02007111,67.79567923837422
E02007112,70.45454545454545
E02007113,62.56754543965941
E02007114,57.91049479987394
E02007115,43.51468464130958
E02007116,47.252116515999425
W02000001,29.27832128172409
W02000002,35.03649635036496
W02000003,19.971126082771896
W02000004,31.014768937589327
W02000005,40.019818799547
W02000006,31.569506726457398
W02000007,29.687778768956292
W02000008,43.35623159960746
W02000009,35.80858085808581
W02000010,29.428102512309053
W02000011,37.55656108597285
W02000012,40.619389587073606
W02000013,43.02524198140065
W02000014,40.55555555555556
W02000015,33.174508636092916
W02000016,36.99598700554175
W02000017,34.77696674776966
W02000018,28.935742971887553
W02000019,33.59957401490948
W02000020,35.039442304164375
W02000021,29.64980544747082
W02000022,32.795811518324605
W02000023,34.016208914903196
W02000024,34.77526904410213
W02000025,31.821675634127594
W02000026,31.098757357750163
W02000027,29.521745020999862
W02000028,28.83336329318713
W02000029,36.893764434180135
W02000030,36.4562916503332
W02000031,21.015761821366024
W02000032,36.80947012401353
W02000033,29.177672125374187
W02000034,38.2642689601251
W02000035,31.000279407655768
W02000036,29.262937794040774
W02000037,33.12841530054645
W02000038,36.28268283440697
W02000039,35.1392482118399
W02000040,34.04753330932661
W02000041,34.29694078024137
W02000042,23.501929717651837
W02000043,29.223011689204675
W02000044,28.958472129691316
W02000045,20.44691294239215
W02000047,19.696969696969695
W02000049,33.63987493102814
W02000050,32.50374251497006
W02000051,33.627537511032656
W02000052,28.844246031746028
W02000053,37.97589439449015
W02000054,41.641162968630454
W02000055,36.2649063032368
W02000056,35.52786268516341
W02000057,35.96852753840389
W02000058,28.28767123287671
W02000059,30.20446096654275
W02000060,20.929157517623945
W02000061,20.769610261470152
W02000062,25.103204246117556
W02000063,36.974549613954814
W02000064,18.890010090817356
W02000065,23.75922199865862
W02000066,20.860759493670887
W02000067,32.149296790479625
W02000068,23.15405651777575
W02000069,35.042081101759756
W02000070,36.47848850443888
W02000071,30.82077051926298
W02000072,28.97295012679628
W02000073,34.76693897164825
W02000074,26.10641471904525
W02000075,39.765294343978454
W02000076,34.9249879012744
W02000077,35.0089409894695
W02000080,25.538020086083215
W02000081,25.87635436583811
W02000082,27.03636662827053
W02000083,30.48991354466859
W02000085,32.024684873949575
W02000087,16.29246969998013
W02000088,33.499515302589664
W02000089,23.372093023255815
W02000090,29.841682932118847
W02000091,26.410658307210035
W02000092,25.00458968239398
W02000093,31.728624535315987
W02000094,23.304249929636928
W02000095,35.78066914498142
W02000096,28.528752800597463
W02000097,34.492827218484194
W02000098,31.671057583741064
W02000099,23.902439024390244
W02000100,34.50757575757576
W02000101,32.8101802757158
W02000102,29.548511047070125
W02000103,31.46569224522939
W02000104,28.508435582822084
W02000105,19.380040322580644
W02000106,31.567449481157837
W02000107,31.267038046699064
W02000108,28.22265625
W02000109,28.158616325669687
W02000110,31.414332359511942
W02000111,36.516931582584654
W02000113,33.14004059147579
W02000114,45.17426273458445
W02000116,41.87591122630812
W02000117,32.18034351145038
W02000118,36.69827105409927
W02000120,35.70726915520629
W02000122,34.94063926940639
W02000123,34.39628482972136
W02000124,30.748150178130995
W02000125,32.926829268292686
W02000126,35.11913357400722
W02000127,33.0453030490063
W02000128,36.28915662650603
W02000129,37.08109919571045
W02000130,26.710526315789473
W02000131,27.922523140212547
W02000132,35.24949426837492
W02000133,34.589385876600026
W02000134,33.213927496776044
W02000135,25.16857720836143
W02000136,32.748538011695906
W02000137,23.207674183776504
W02000138,23.503836317135548
