MSOA,unemployment_rate,inactive_rate
E02005652,3.751500600240096,33.4073087734872
E02005653,6.0436002590114395,22.949360044518645
E02005654,5.961754780652419,25.043019387403927
E02005655,4.400656814449918,34.596711041503525
E02005656,7.879746835443038,27.278177458033575
E02005657,4.031322505800464,31.783063172246628
E02005658,6.981858163826278,24.953364901707562
E02005659,3.8098449089683073,30.528766212171597
E02005660,6.52644602536344,29.766741911211437
E02005661,6.848928974069898,25.361592438779894
E02005662,4.707749272679186,25.150846210448858
E02005663,3.1053848695077635,28.081573723154662
E02005664,4.482859654263112,28.47682119205298
E02005665,4.557124518613607,26.367691946466305
E02005666,8.205244122965642,25.636820815567944
E02005667,4.645401052957572,31.539368917723387
E02005668,3.442975714724869,32.602739726027394
E02005669,3.343166175024582,31.963017995707443
E02005670,9.029427892524218,23.816920368644507
E02005671,5.1005291005291005,23.139240506329113
E02005672,7.428355957767723,21.104237189214427
E02005673,5.144175317185698,26.37206905436743
E02005674,8.448806774441879,29.093063334769496
E02005675,4.804804804804805,23.39399595582517
E02005676,4.8671245147805315,25.22017614091273
E02005677,7.594245128391915,27.529553195752353
E02005679,2.967693463561232,21.526397172520433
E02005680,3.6322125363221254,21.316542644533488
E02005681,3.2771535580524342,32.58218143802997
E02005682,3.7468354430379747,29.070228805713526
E02005683,3.721781574130567,24.895244429664118
E02005684,3.2855567805953694,30.344192471509153
E02005685,3.720106288751107,25.40567446490791
E02005686,3.0064423765211163,31.32409834019718
E02005687,2.7694814010317677,27.851896267426174
E02005688,3.633217993079585,27.508721526780217
E02005689,2.4693324836705433,20.68868719004398
E02005690,3.6465177398160318,27.155329210622043
E02005691,2.9526462395543174,31.65083135391924
E02005692,4.285714285714286,33.147273507943325
E02005693,5.901189387008234,27.385463313813297
E02005694,3.2082922013820334,30.218398411647918
E02005695,4.706881903143585,21.657568238213397
E02005696,6.160830090791181,27.82364854338682
E02005697,5.981055480378891,32.81699794379712
E02005698,6.4268250087320995,32.15407505372789
E02005699,5.556820769756319,25.774631542300103
E02005700,3.036126056879324,32.778376260895115
E02005701,3.374934083318685,31.901018402715742
E02005702,3.644646924829157,40.02689376961004
E02005703,6.498884995221409,39.75301381946486
E02005704,4.872107186358099,40.609177215189874
E02005705,4.68977570637926,41.90451137708799
E02005706,6.512404580152671,37.016093953893
E02005707,3.8654934003771215,41.71761694867055
E02005708,4.405187835420393,43.28343313373254
E02005709,11.63963963963964,37.16245803532331
E02005710,6.9510268562401265,36.0
E02005711,7.8820697954271965,37.80846439074288
E02005712,5.762157744176543,26.750983101286003
E02005713,2.240987333549854,35.75641638769329
E02005715,7.79463243873979,34.1036717062635
E02005717,5.194805194805195,40.19528071602929
E02005718,4.218805863425098,42.38991703892789
E02005719,6.2160828811050814,35.03864556496136
E02005720,5.9572006940427995,43.3149353323997
E02005721,4.076086956521739,36.07490361666973
E02005722,2.6412776412776413,31.85607259681334
E02005723,5.9689922480620154,42.63900414937759
E02005724,4.326756663205261,39.42090182476248
E02005725,3.5110533159947983,40.06839555428897
E02005726,2.830447925254191,37.803030303030305
E02005727,2.4236387782204516,36.2242374278648
E02005728,4.088860270444301,39.386722238761536
E02005729,4.412864622288707,36.609865470852014
E02005730,4.235044997353097,40.251522581665746
E02005731,4.2175572519083975,33.68734861188746
E02005733,3.553677932405567,36.34935974873158
E02005734,8.557255064076065,42.31674512441156
E02005735,11.11111111111111,36.376365163819656
E02005736,7.700101317122594,34.179104477611936
E02005739,6.71785028790787,38.03020208749722
E02005740,6.8561510088956386,36.412289395441036
E02005741,4.02046783625731,35.69659077503834
E02005742,2.420451454990481,36.369761487670125
E02005744,2.2764227642276422,40.62182741116751
E02005746,3.3392963625521763,34.117118466377114
E02005747,4.6870614650575355,31.48683829910327
E02005748,2.6468364003024956,32.75136995029948
E02005749,2.852452288118202,34.586241276171485
E02005750,4.2807221898660455,41.76325042323219
E02005751,3.293256664924203,43.29175894626414
E02005752,2.456803455723542,32.581671003180105
E02005754,2.158071748878924,38.84108631352514
E02005755,2.973535533749628,35.06359065365277
E02005756,2.372685185185185,29.751935534839628
E02005757,2.8047952951820854,34.63499420625724
E02005758,2.7777777777777777,32.16497009130024
E02005759,2.50740825165261,37.740513812748574
E02005760,2.6514010244049415,30.443222258168877
E02005761,2.292576419213974,34.013109978150034
E02005762,3.327055869428751,32.06009269618028
E02005763,2.750611246943765,31.650246305418715
E02005764,3.766921718658034,34.572202864885796
E02005765,2.371328482888709,32.55813953488372
E02005766,2.774991641591441,35.700033255736614
E02005767,2.4942660550458715,34.880259775402514
E02005768,2.6891642499340893,35.838006230529594
E02005769,4.046242774566474,33.8861881612811
E02005770,2.770256196625703,30.12515228707498
E02005771,3.655289276204309,26.124951089083083
E02005772,2.404881550610194,37.51696065128901
E02005773,4.797047970479705,29.474621549421194
E02005774,3.8650186384147536,28.66574379725269
E02005775,4.168238400603546,31.332754504015632
E02005776,2.380427595327309,30.93509820666097
E02005777,2.8193184604069623,31.709669640704124
E02005778,1.8465456860872334,33.48010437051533
E02005779,3.4445927903871825,34.91525423728813
E02005780,3.369692247760031,34.436906377204885
E02005781,2.0379965457685665,34.37448896156991
E02005782,2.2096469954190243,37.4332977588047
E02005783,4.06610703043022,38.193069306930695
E02005784,2.8903654485049834,31.831470335339638
E02005785,3.864976785042038,21.455449059282923
E02005786,3.00443837487197,38.1201044386423
E02005787,3.1730534537466437,38.064063595978496
E02005788,3.011456628477905,38.622754491017965
E02005789,3.1217042817970895,42.33631653320772
E02005790,2.6674937965260543,39.41955480417019
E02005791,2.738541366388008,32.86590709903594
E02005794,2.9012732206219995,33.663259817105974
E02005795,4.9757673667205164,42.74543874891399
E02005796,2.5494800402549482,41.37931034482759
E02005797,4.944674965421854,37.12449799196787
E02005798,2.6444929116684843,42.09498229764376
E02005799,3.635014836795252,41.30968913577609
E02005800,8.785897071367643,37.36664415935179
E02005801,7.7324066029539535,37.57870120525275
E02005802,5.191532258064516,29.945904173106648
E02005803,4.688609992896046,38.62796260056534
E02005804,7.761027359017309,44.73753280839895
E02005805,3.385049365303244,39.76311336717428
E02005806,5.459057071960298,31.916189548057012
E02005807,2.9676558852950983,38.0879423931362
E02005808,5.0896215976986054,48.07758919293384
E02005809,3.461945031712474,32.7700904736562
E02005810,2.8848093605003027,28.750531236719084
E02005811,2.7777777777777777,30.28276071754333
E02005812,3.319903303787268,26.209748372338552
E02005813,5.546311702717692,24.98872010828696
E02005814,3.7786373103243087,34.80804909376338
E02005815,2.7425674118460472,33.38347604721129
E02005816,3.0026109660574414,30.254335260115607
E02005817,4.086080087169709,33.7425796006476
E02005818,3.517151541467651,30.616864742501416
E02005819,5.4945054945054945,37.858387454459056
E02005820,3.7050759540570586,36.378437047756876
E02005821,5.6918238993710695,32.73622928795343
E02005822,5.8687258687258685,28.55058365758755
E02005823,7.48447204968944,38.004658385093165
E02005824,4.519211626518017,31.83026584867076
E02005825,5.086672350099461,35.26241498780957
E02005826,7.711803041274439,32.614686334900306
E02005827,3.2374824049869293,29.109225874867445
E02005828,3.827751196172249,34.034814237464275
E02005829,4.58627325208467,35.81953516633754
E02005830,4.474505723204994,36.90030622660769
E02005831,3.921923007410085,28.05911144578313
E02005832,5.665900062722141,30.311827956989244
E02005833,4.387568555758683,32.91421087098887
E02005834,6.431924882629109,31.18025025363544
E02005835,4.599406528189911,33.28267477203647
E02005836,3.1778228532792427,36.068061124959364
E02005837,4.3757292882147025,42.767537122375835
E02005838,4.140127388535031,36.73765730880929
E02005839,4.695945945945946,38.27743662415368
E02005840,3.0914476119955574,24.114427346896623
E02005842,5.058269278452765,36.72636590342326
E02005843,3.6134903640256963,27.58571833380561
E02005844,4.6046720575022455,29.691940434238944
E02005846,6.7328575860999065,31.022222222222222
E02005847,3.96689497716895,33.592288879297946
E02005848,3.453893776474422,36.18780221494306
E02005849,3.5729943007452873,35.9927567106945
E02005850,3.6642655809583466,36.313267445342916
E02005851,6.618444846292948,35.81993569131833
E02005852,2.977977977977978,36.54822335025381
E02005853,4.267487901451826,33.366077275703994
E02005856,3.063063063063063,38.27995582551077
E02005857,5.1087673038892545,31.0562015503876
E02005858,6.5595716198125835,38.379977807915175
E02005859,5.365853658536586,30.399568034557234
E02005860,7.716324710080285,39.33920704845815
E02005861,3.7436762225969646,29.60550800148865
E02005862,5.401623285754268,34.14569885390594
E02005863,3.815093288777499,35.4175070592981
E02005864,2.987164527421237,29.104662698412696
E02005865,3.2005863669679937,36.076243607624356
E02005866,3.4786537158346507,34.586629103911584
E02005868,4.238227146814404,32.159495752260895
E02005869,6.568025983399495,31.48936170212766
E02005870,5.873628003559775,30.116871441414446
E02005871,4.382929642445213,35.41076487252124
E02005872,2.8213166144200628,34.45034116755117
E02005873,3.2297628781684384,34.3142144638404
E02005874,3.4342521464075917,30.88514475557665
E02005875,3.883720930232558,28.21546353975815
E02005876,4.334226988382484,31.105573176257362
E02005877,4.134843297340005,29.84165651644336
E02005878,5.2903492457119246,33.909891248058
E02005879,5.086032388663968,27.00969018697966
E02005880,4.913916786226686,35.97380321222517
E02005881,5.227427019687712,34.028557676881114
E02005882,2.626590847549418,36.314847942754916
E02005883,5.612628413931345,31.628970163618863
E02005884,4.116301862136557,34.45502298095863
E02005885,4.675572519083969,34.94665918023582
E02005886,4.070273090972343,30.734908136482943
E02005887,5.827989437947944,30.000982028871647
E02005888,6.964809384164222,32.14835881028558
E02005889,4.8355132778438366,33.801235261089275
E02005890,2.6099706744868034,32.49581239530988
E02005891,8.023774145616642,37.094743468681145
E02005892,2.947125108350188,29.10247566490381
E02005893,4.6333454943451295,33.176616694757385
E02005894,3.821656050955414,30.936596974332826
E02005895,2.669458257000785,38.26593897295956
E02005896,3.784403669724771,39.83375115450587
E02005897,3.1473214285714284,34.80508292052552
E02005898,3.7282667144649575,32.72039415801513
E02005899,5.027304850626405,29.46359825476944
E02005900,4.932453660069117,43.77977766013764
E02005901,4.595847611368676,29.74539432829642
E02005902,4.756575265808618,37.2093023255814
E02005903,3.503308680420397,33.765103914934755
E02005904,3.0322173089071383,31.608465608465607
E02005905,6.380208333333333,41.869131018035475
E02005906,3.5940803382663846,40.3957131079967
E02005907,3.580716143228646,30.34319058451192
E02005908,3.6169244767970885,35.880255052415436
E02005909,3.519390271239632,25.64194864410847
E02005910,5.529290853031861,29.06106955453835
E02005911,3.4660107334525936,28.213866039952997
E02005912,3.7437784029430863,32.42664382094667
E02005913,4.11023996198622,30.168899242865464
E02005914,3.6942379182156135,27.86985132829637
E02005915,3.213138164941092,35.80311788404274
E02005916,2.8846153846153846,29.174814235432144
E02005917,2.4279210925644916,40.4212299915754
E02005918,3.8560411311053984,38.60684769775679
E02005919,3.991841491841492,36.54634946677604
E02005920,2.335800185013876,33.11333636777424
E02005921,2.565458873313938,28.486517831255437
E02005922,3.7238169123351437,21.456848772763262
E02005923,5.279698302954117,25.635910224438902
E02005924,4.74205315268369,21.528935460824005
E02005925,5.970149253731343,27.577667717244488
E02005926,3.614992237746729,34.386081560283685
E02005927,3.9013732833957553,26.115439093484422
E02005928,2.7816901408450705,27.483115713642505
E02005929,2.9436038514442915,32.95175797219951
E02005930,3.303834808259587,26.494823579125292
E02005931,2.8048969471563616,22.280483469605404
E02005932,3.197115384615384,18.688670829616413
E02005933,3.696191120126211,24.51387088410682
E02005934,3.728813559322034,28.860501921772553
E02005935,3.3960092095165004,20.950827312980657
E02005936,3.4482758620689653,26.2267473015387
E02005937,3.618421052631579,34.68950749464668
E02005938,3.9107950872656754,27.767024458912548
E02005939,3.235536057033178,29.234851835471034
E02005940,3.860112174199934,31.85437997724687
E02005941,4.4044665012406945,32.10957356678904
E02005942,4.086799276672695,40.13442150744119
E02005943,5.242255758538523,29.676627097830536
E02005944,5.276439550355586,26.271893244370307
E02005945,5.570826461425692,37.0513627777278
E02005946,3.4954727311012848,25.50177095631641
E02005947,8.666666666666668,71.32882273342355
E02005948,4.630454140694568,36.37050468419462
E02005949,7.80338794779228,37.18672090276867
E02005950,6.677048861203037,45.89207147346682
E02005951,4.577464788732395,28.62520164904105
E02005953,3.5181872391174713,30.402260638297875
E02005954,4.6801872074882995,27.448736289938008
E02005955,5.578441469275661,26.528977120982816
E02005956,5.937311633514166,27.97864225781846
E02005957,6.631076144984546,25.17745907576416
E02005958,3.826787512588117,27.62081784386617
E02005959,3.5610229847847203,31.643208411056467
E02005960,3.172166794576618,29.4766189329616
E02005961,3.0140845070422535,31.305637982195844
E02005962,3.266285292489389,27.76630274417232
E02005963,2.994729276473407,31.366691560866318
E02005964,2.8970239662891757,31.70731707317073
E02005965,3.413793103448276,29.77721427277667
E02005966,2.768166089965398,16.030064070970923
E02005967,3.265968964272826,20.161544109933914
E02005968,3.71996303142329,26.853932584269664
E02005969,3.227722772277228,29.528817403856067
E02005970,4.40194292653309,23.534748684449283
E02005971,2.9505351460804166,27.07677784770296
E02005972,2.9857745818352353,24.529715332112538
E02005973,4.570074475287746,34.37658602605312
E02005974,4.326328800988875,31.51012597671823
E02005975,3.393264117498101,33.46284604176785
E02005976,2.851392150285139,35.01577287066246
E02005977,3.7290455011973997,33.858139912351895
E02005978,3.784198414727691,32.16635956830745
E02005979,3.469573115349682,29.676101546542167
E02005980,3.3570159857904085,31.185720356991077
E02005981,2.5421962908939366,26.39457373406619
E02005982,2.762249260111805,28.616242593238063
E02005983,3.873814972213142,27.384531292702924
E02005984,3.0851501439736735,27.690962736312976
E02005985,4.536290322580645,31.228647349107934
E02005986,3.3523959771248273,28.6215435410648
E02005987,3.226982680036463,25.660450660450664
E02005988,3.2330215534770232,25.427256792287466
E02005991,3.4898830517913497,29.360349622566545
E02005992,2.9956427015250546,25.63605002156102
E02005993,3.173311635475997,31.70092426541592
E02005994,2.9721362229102164,30.599872367581366
E02005995,2.8751974723538702,34.57254901960785
E02005996,3.264348197141028,29.55461056401074
E02005997,4.120229652144546,34.35242734755585
E02005998,2.7359017308766056,30.559112249253097
E02005999,2.5115473441108547,31.077158135981662
E02006000,2.9545811724029547,27.29589669526803
E02006001,2.841197361745307,23.36672781148582
E02006002,3.4853018834712204,31.36435404476642
E02006003,3.882544861337683,30.73680660934075
E02006004,2.575406032482599,28.150974247172638
E02006005,2.90519877675841,17.218015145476283
E02006006,3.457273320287019,27.684415354678933
E02006007,3.113258185721954,31.294471811713194
E02006008,4.258364644838075,28.490818668706964
E02006009,3.4830430797433545,32.74492497793469
E02006010,4.049733570159858,36.35292136723354
E02006011,4.8619214313496695,39.908094733121246
E02006012,4.66689212039229,39.1992250565063
E02006013,4.248197734294542,36.887534907336885
E02006014,3.610339671010468,38.35989509784143
E02006015,4.537277633419948,34.19755520504732
E02006016,3.449137715571107,36.34801816173764
E02006017,4.27892234548336,37.37461300309597
E02006018,4.27321668909825,34.48001906729165
E02006019,4.337512707556761,38.13464905300016
E02006020,3.5790031813361614,36.30375823324293
E02006021,3.3252050543116827,31.846697844188434
E02006022,3.3586818757921417,31.217018469656992
E02006023,3.67492650146997,35.29177454690301
E02006024,4.541816726690676,31.343283582089555
E02006025,5.092113434071621,34.925778799916365
E02006026,2.9750210496772382,35.127440347071584
E02006027,3.564797623468251,35.98019438841005
E02006028,2.6955816781516013,34.060556631664795
E02006029,5.322415557830093,30.594277329420393
E02006030,7.751937984496124,28.742712572874275
E02006031,3.7274182483420994,30.20361990950226
E02006032,5.063589260480452,31.441451855276846
E02006033,4.428288169200265,34.47991518435622
E02006034,3.7484000731395137,30.208333333333332
E02006035,6.1342592592592595,41.51458297799761
E02006036,4.327887646890226,32.95298950251027
E02006037,4.651656754460492,34.39317953861585
E02006038,3.6363636363636362,33.000831255195344
E02006039,3.497042941630239,36.22008988218147
E02006040,2.371239163691994,34.45572548515615
E02006041,3.403330919623461,37.623937677053824
E02006042,3.900557222460351,48.53963838664812
E02006043,3.6060606060606064,35.84933750186095
E02006044,2.282303370786517,41.15623976416639
E02006045,4.552160168598525,41.46751306945482
E02006046,3.0667610285444677,37.528039479587264
E02006047,3.4380692167577416,33.455126741265126
E02006048,3.385049365303244,32.595377332219435
E02006049,2.7169392847241474,34.13281574934147
E02006050,4.389914452949122,29.614466052541793
E02006051,3.742778196433057,36.80670285579419
E02006052,3.5039072346861606,33.44520459532722
E02006053,3.583916083916084,27.128375347627166
E02006054,4.391008886565604,40.050498977996874
E02006055,4.198851257674787,25.72906349730384
E02006056,3.3501259445843825,32.323491655969185
E02006057,5.321979776476849,36.217277486910994
E02006058,4.053058216654384,34.47452229299363
E02006059,2.642276422764228,35.55459397086398
E02006060,4.037191093711769,32.501521606816794
E02006061,3.1429836210712705,35.166595472020504
E02006062,3.853716083366103,40.20254995930916
E02006063,2.5297619047619047,36.09784339267622
E02006064,4.733009708737864,45.78622816032888
E02006065,5.904334828101645,36.38206803334084
E02006066,3.4773969200198707,36.90825795841654
E02006067,3.44418052256532,36.90259285213735
E02006068,6.221749534698218,30.537552420892105
E02006069,5.68122949404248,27.29507421764205
E02006070,2.5909932140653917,25.798776342624063
E02006071,2.4177566389219183,29.224984332567374
E02006072,3.0927835051546393,37.52002563281
E02006073,7.2727272727272725,30.11247443762781
E02006074,3.695932859909619,26.26435796331219
E02006075,4.181320828448612,32.53463122426057
E02006076,3.4998848722081513,38.23464670922298
E02006077,3.3393177737881508,38.90046481807982
E02006078,3.1857813547954397,38.047459786590224
E02006079,3.285817830393815,33.146000239148634
E02006080,2.7500674036128334,29.07279029462738
E02006081,3.8138825324180017,38.72310895211658
E02006082,3.9976484420928866,34.64144551101073
E02006083,3.033707865168539,38.60838537020517
E02006084,2.9265437518290898,39.73208305425318
E02006085,3.2402791625124627,28.833247289623127
E02006086,3.355872777360381,28.946687370600415
E02006087,3.879026955950033,28.85894876912841
E02006088,5.253576072821846,29.743133265513734
E02006089,5.968301139177811,27.68463350422613
E02006090,3.0573593073593073,30.370781835856132
E02006091,3.69177935179223,38.522533373481885
E02006092,2.3137019230769234,33.10685608400247
E02006093,4.10757946210269,37.25467822911913
E02006094,3.167062549485352,38.48568790397045
E02006095,4.1381061183041385,37.435774883498624
E02006096,4.010025062656641,33.29251700680272
E02006097,5.627306273062731,34.95607086273945
E02006098,3.296382730455076,40.805674518201286
E02006099,3.9579296983116525,31.756002233389168
E02006100,3.232272613380105,31.87682570593963
E02006101,2.278481012658228,36.64175212932383
E02006102,4.455294476655477,33.75833091857432
E02006103,2.863259298902863,37.04770251658946
E02006104,3.3782630950349772,25.225812459260638
E02006105,3.9355438487759526,25.55073874192692
E02006106,3.2843230857361085,27.457695406929894
E02006107,5.735036313548711,30.39904705181656
E02006108,4.928726745590723,38.61146349901972
E02006109,3.4365162644281217,34.37382474614517
E02006110,3.984962406015038,30.069398231771082
E02006111,3.574249605055292,38.286089731556224
E02006112,3.124218945263684,36.83194595246712
E02006113,4.5241809672386895,43.24324324324324
E02006114,4.541832669322709,48.950829940494835
E02006115,4.813008130081301,44.21345338983051
E02006116,3.93569844789357,42.92346298619824
E02006117,2.980392156862745,43.27851269217018
E02006118,3.5211267605633805,35.39333423289705
E02006119,5.552751135790005,33.08904360571638
E02006120,5.094582975064489,30.50829205255223
E02006121,5.169050715214564,30.09543285616905
E02006122,4.462061155152887,26.834719980131627
E02006123,4.437446321213856,27.9746247872505
E02006124,6.694560669456067,33.805502587850725
E02006125,6.427168116755542,34.13599671637707
E02006126,3.854723707664884,29.10002387204583
E02006127,3.47682119205298,20.768475669611554
E02006128,5.10406342913776,37.84230406043437
E02006129,6.160214268322376,31.887201735357916
E02006130,3.933364183248496,29.44003845229512
E02006131,3.429602888086643,34.28460743801653
E02006132,3.2039098560955743,27.61151891586674
E02006133,3.823529411764706,29.988465974625143
E02006134,2.922392103735243,33.55048859934853
E02006135,3.6737884314747262,34.68677494199536
E02006136,4.611019153464175,40.07088271126371
E02006137,4.924415941365094,30.822142155257126
E02006138,6.538839724680432,25.20163792033751
E02006139,6.395209580838324,27.160056657223798
E02006140,5.439121756487026,32.41922022177179
E02006141,6.204436171862882,25.05554184152061
E02006142,2.5554302893649004,33.71341695172938
E02006143,3.75836284927194,25.93500266382525
E02006144,6.289951419074405,33.33333333333333
E02006145,3.6226930963773065,33.087495809587665
E02006146,3.1353499668801064,30.656353088385853
E02006147,3.3550792171481825,31.23662306777646
E02006148,3.86350817822899,35.741232359927345
E02006149,6.571371848322414,34.90627622866735
E02006150,3.6954915003695494,38.103553654064434
E02006151,3.8392321535692857,31.441137363199346
E02006152,3.4832535885167464,31.615880034605404
E02006153,3.623481781376518,28.192534381139488
E02006154,3.5690825487190714,39.080817512190066
E02006155,5.998563218390805,29.94587043827484
E02006156,3.3246073298429315,37.00728094401205
E02006157,5.899198167239404,35.93534125449019
E02006158,4.084929609969998,32.48085001235483
E02006159,5.4248861911987865,35.52285864424592
E02006160,5.05510301868711,33.33333333333333
E02006161,2.974963181148748,32.59315589353612
E02006162,3.3143939393939394,33.5895280413114
E02006163,5.173765351450222,31.825114387391967
E02006164,5.759007678676905,32.646570796460175
E02006165,4.4638403990024935,29.596654525832992
E02006166,2.717825739408473,31.122887424806645
E02006167,6.437291897891232,34.99900059964022
E02006168,9.849704777241008,43.69908960229995
E02006169,9.689798528941477,44.790703816189094
E02006170,4.180064308681672,36.74535603715171
E02006171,5.378914654554148,36.32838466651895
E02006172,3.677954698362862,37.40441801189465
E02006173,1.7825832846288718,37.39907727797001
E02006174,3.648698203153649,34.20016482007142
E02006175,4.720910858094974,28.16654492330168
E02006176,3.1514444120221765,38.1498158002456
E02006177,4.371024009850195,34.24657534246575
E02006178,5.075593952483802,35.22908897176345
E02006179,4.5927903871829105,51.07476145538429
E02006180,5.143540669856459,34.12915288364734
E02006181,5.496662740478995,37.079661931307314
E02006182,3.497109826589596,34.467310653786924
E02006185,5.431502715751358,37.15770256986378
E02006186,3.565640194489465,36.14380654976379
E02006187,3.1821045998739765,41.731175228712175
E02006188,2.6737967914438503,37.78894472361809
E02006189,3.096159571300982,38.77892389183161
E02006190,4.357142857142858,31.787003610108304
E02006191,2.9865361077111383,33.752155703375216
E02006192,3.071017274472169,33.02512781464158
E02006193,3.50609756097561,30.279150527581137
E02006194,4.644035832154644,29.272076372315038
E02006195,2.4214816590745625,37.055663504400506
E02006196,5.171475231355471,30.93039283252929
E02006197,5.3957510810302685,26.307985596271976
E02006198,2.946748053041465,29.497206703910617
E02006199,3.167848699763593,34.83173076923077
E02006200,6.419479800774765,32.79006596818005
E02006201,2.6888377852467715,35.46976820918915
E02006202,3.2525649421523686,36.03564442512497
E02006203,5.664488017429194,32.71307742355237
E02006204,4.420515726834797,34.25975414216996
E02006205,2.589641434262948,38.408400110527765
E02006206,5.531807895398542,29.802401200600297
E02006207,3.3275563258232235,40.33344020519397
E02006208,4.36844732900649,33.47097097097097
E02006209,3.065355696934644,35.5151629308721
E02006210,2.210565754964406,34.170661553211886
E02006211,3.315824031516743,37.77357896394269
E02006212,2.7304676939713435,37.588835766894945
E02006213,3.9045553145336225,35.371647509578544
E02006214,3.604531410916581,36.954413191076625
E02006215,2.5486074619022596,37.19745222929936
E02006216,3.0592734225621414,34.68125594671741
E02006217,4.599289380181603,32.44170096021948
E02006218,6.181904310753198,33.337279507517465
E02006219,4.688232536333802,29.814859341187788
E02006220,5.166254465512504,33.59225947124557
E02006221,4.670912951167728,26.792777300085984
E02006222,5.466705437627217,30.604260252137372
E02006223,9.0311986863711,29.967948717948715
E02006224,3.7612230041252124,26.44583945505543
E02006225,3.5036880927291887,30.97152200572285
E02006226,5.250328145509094,25.314671231497332
E02006227,4.436166610226888,40.690083929126516
E02006228,3.4516444154998367,33.66352711919454
E02006229,4.140350877192982,39.80582524271845
E02006230,4.063161948777201,35.34647171010808
E02006231,3.1402503713133885,28.953771289537713
E02006232,4.587155963302752,36.35918367346939
E02006233,6.6902654867256635,36.10394080192738
E02006234,5.643386031618972,29.92964824120603
E02006235,2.8878098645540504,37.01219512195122
E02006236,2.6257767087592705,36.517822920659256
E02006237,3.288364249578415,36.38157894736842
E02006238,4.531914893617022,35.10945890128046
E02006239,2.1019677996422184,26.702591148819078
E02006240,2.8079710144927534,25.215095815408684
E02006241,3.989181879648411,31.99864268747879
E02006242,3.2466456849428527,22.119902274008645
E02006243,4.356654975078457,24.772313296903462
E02006245,6.287660466334819,32.782335907335906
E02006246,3.764148460121085,31.463545870325532
E02006247,5.438448566610455,26.20591143830348
E02006248,4.294330518697226,29.6414248643548
E02006249,4.623327857310491,31.58082975679542
E02006250,7.539398280802293,24.79403687720675
E02006251,7.196495619524406,23.80284324728769
E02006252,4.140903129098745,24.72940933924338
E02006253,3.9576365663322184,34.989926124916046
E02006254,6.888462358711879,29.395487441464454
E02006255,5.238519839500669,28.247752739810366
E02006256,7.242339832869081,27.91382989533584
E02006257,4.8123195380173245,34.56316410861866
E02006258,5.975173574584472,28.559585492227978
E02006259,6.61053944496414,34.258623058952864
E02006260,6.344628695025234,29.836065573770494
E02006261,3.400054839594187,39.97233748271093
E02006262,3.6741214057507987,36.243327402135236
E02006263,3.416409969196304,38.377804327625114
E02006264,2.6733318843729625,30.9590893722529
E02006265,3.2714166897698918,35.71041214750542
E02006266,3.845298955323405,37.15163717283035
E02006267,2.962085308056872,34.22408627920911
E02006268,5.960982658959538,37.90361836767808
E02006269,3.3676803216888667,31.85634930887482
E02006270,3.095890410958904,24.00531540686313
E02006271,2.616440898125812,29.27671678179602
E02006272,3.3684210526315788,35.51169781727879
E02006273,3.2628962088253575,37.584088914887396
E02006274,2.909090909090909,29.871309613928844
E02006275,5.6849694952856344,28.44692098871267
E02006276,3.4798069596139194,35.066828675577156
E02006277,2.6388251491509864,22.99687825182102
E02006278,4.25809254833804,32.792169034260475
E02006279,3.933948518698397,36.10793505602562
E02006280,3.2017075773745995,34.7584789311408
E02006281,3.887744593202884,39.92546285164703
E02006282,3.6399735274652545,39.818935092834124
E02006283,5.401273885350318,38.31900205885915
E02006284,4.411764705882353,28.1444099378882
E02006285,4.043767840152237,23.697813121272365
E02006286,5.112474437627812,26.93617784152026
E02006287,3.281710914454277,44.495925866751875
E02006288,3.592814371257485,37.17782863966564
E02006289,4.181348367394879,39.84125347902278
E02006290,4.6905905623057365,42.358455655606264
E02006291,4.061784897025172,39.113428943937414
E02006292,2.875898718349484,37.32311320754717
E02006293,5.756968482419384,34.36995877397383
E02006294,5.132691746864975,42.579662307985274
E02006295,2.919545353242701,34.19866981334477
E02006296,3.5985423625873065,30.83798029180353
E02006297,2.5169896803423106,35.38040775733466
E02006298,3.04745319982586,33.74166028655802
E02006299,3.6001190121987507,47.7046393004615
E02006300,5.279503105590062,33.173743227919864
E02006301,5.263157894736842,39.6702077057238
E02006302,5.130818892286782,43.53065220665763
E02006303,7.710487444608567,35.742921573540464
E02006304,5.0929899856938485,41.838487972508595
E02006305,8.848758465011286,32.5115562403698
E02006306,6.867619639527657,38.795114587621796
E02006307,3.8232528987778123,43.892452572676405
E02006308,10.387688665285587,38.39098532494759
E02006309,7.865597556319205,44.13465816402195
E02006310,5.057015369360436,31.50142344349548
E02006311,4.815133276010318,41.790499390986604
E02006312,4.209748892171344,36.999057048562
E02006313,4.286387187941592,42.48313362199174
E02006314,4.449718184514981,38.51556045166621
E02006315,5.5114822546972855,46.113013698630134
E02006316,4.540867810292633,43.40022611644997
E02006317,4.351880634131178,28.580421781554925
E02006318,4.127579737335835,27.139574956921308
E02006319,4.742765273311897,26.171333518159134
E02006320,5.43254376930999,23.793768955059278
E02006321,3.9917208752217626,25.17027395186923
E02006322,3.4422403733955655,24.730188097440642
E02006323,4.178488522053134,28.484123820911382
E02006324,4.5476190476190474,22.93404094010614
E02006325,4.159519725557462,25.44165757906216
E02006326,4.1740005028916265,25.29208709506107
E02006327,4.350509102128973,29.680501642281275
E02006328,4.879448909299656,24.79683267347364
